cg00000292	0.8881091	3.68E-38
cg00002426	0.8585537	3.68E-38
cg00003994	0.01982183	3.68E-38
cg00005847	0.08002264	3.68E-38
cg00006414	0.02745443	3.68E-38
cg00007981	0.03541013	3.68E-38
cg00008493	0.9785267	3.68E-38
cg00008713	0.01766637	3.68E-38
cg00009407	0.006174251	3.68E-38
cg00010193	0.6723855	3.68E-38
cg00011459	0.9253653	3.68E-38
cg00012199	0.01640877	3.68E-38
cg00012386	0.03644973	3.68E-38
cg00012792	0.02390946	3.68E-38
cg00013618	0.8729013	3.68E-38
cg00014085	0.0297771	3.68E-38
cg00014837	0.8184931	3.68E-38
cg00015770	0.100305	3.68E-38
cg00016968	0.8836536	3.68E-38
cg00019495	0.2509145	3.68E-38
cg00020533	0.9111416	3.68E-38
cg00021527	0.04296061	3.68E-38
cg00022606	0.03551256	3.68E-38
cg00022866	0.3699987	3.68E-38
cg00024396	0.04714167	3.68E-38
cg00024812	0.03378573	3.68E-38
cg00025138	0.01599158	3.68E-38
cg00025991	0.4830892	3.68E-38
cg00027083	0.01229367	3.68E-38
cg00027674	0.06862281	3.68E-38
cg00029826	0.05666317	3.68E-38
cg00029931	0.4288937	3.68E-38
cg00030047	0.1434188	3.68E-38
cg00031162	0.6509847	3.68E-38
cg00032227	0.02581602	3.68E-38
cg00032666	0.6828377	3.68E-38
cg00033516	0.04215247	3.68E-38
cg00033773	0.9600986	3.68E-38
cg00034039	0.1115054	3.68E-38
cg00035347	0.547744	3.68E-38
cg00035623	0.06921593	3.68E-38
cg00037763	0.8787135	3.68E-38
cg00037940	0.8832294	3.68E-38
cg00040861	0.02479747	3.68E-38
cg00040873	0.2302798	3.68E-38
cg00041575	0.04098712	3.68E-38
cg00042156	0.8686704	3.68E-38
cg00043004	0.03500117	3.68E-38
cg00043080	0.9349886	3.68E-38
cg00044245	0.03682346	3.68E-38
cg00044729	0.8849237	3.68E-38
cg00047050	0.1458672	3.68E-38
cg00047469	0.03194993	3.68E-38
cg00049986	0.183684	3.68E-38
cg00050312	0.02837423	3.68E-38
cg00051623	0.9041763	3.68E-38
cg00051979	0.1058429	3.68E-38
cg00053292	0.02305098	3.68E-38
cg00053647	0.0283372	3.68E-38
cg00054706	0.01812855	3.68E-38
cg00055233	0.3075601	3.68E-38
cg00056767	0.02538915	3.68E-38
cg00057593	0.7464539	3.68E-38
cg00058938	0.3762724	3.68E-38
cg00059225	0.184597	3.68E-38
cg00059424	0.03306085	3.68E-38
cg00059740	0.01625462	3.68E-38
cg00059930	0.7071668	3.68E-38
cg00060762	0.02954357	3.68E-38
cg00060882	0.2682263	3.68E-38
cg00061059	0.07525393	3.68E-38
cg00061629	0.05433187	3.68E-38
cg00062776	0.9813658	3.68E-38
cg00063144	0.8614467	3.68E-38
cg00065385	0.9269475	3.68E-38
cg00065408	0.02768074	3.68E-38
cg00066153	0.9110169	3.68E-38
