cg00000292	0.8323974	3.68E-38
cg00002426	0.8466257	3.68E-38
cg00003994	0.0261194	3.68E-38
cg00005847	0.1073021	3.68E-38
cg00006414	0.03269853	3.68E-38
cg00007981	0.03265869	3.68E-38
cg00008493	0.9656698	3.68E-38
cg00008713	0.01770231	3.68E-38
cg00009407	0.007807879	3.68E-38
cg00010193	0.7335686	3.68E-38
cg00011459	0.9243129	3.68E-38
cg00012199	0.01377913	3.68E-38
cg00012386	0.02469338	3.68E-38
cg00012792	0.016661	3.68E-38
cg00013618	0.8627869	3.68E-38
cg00014085	0.0275762	3.68E-38
cg00014837	0.8434622	3.68E-38
cg00015770	0.0898762	3.68E-38
cg00016968	0.8709326	3.68E-38
cg00019495	0.3404941	3.68E-38
cg00020533	0.91569	3.68E-38
cg00021527	0.01678322	3.68E-38
cg00022606	0.03241758	3.68E-38
cg00022866	0.3908457	3.68E-38
cg00024396	0.04048753	3.68E-38
cg00024812	0.03363914	3.68E-38
cg00025138	0.02453438	3.68E-38
cg00025991	0.2926094	3.68E-38
cg00027083	0.006040993	3.68E-38
cg00027674	0.07750145	3.68E-38
cg00029826	0.03694374	3.68E-38
cg00029931	0.2717159	3.68E-38
cg00030047	0.2120562	3.68E-38
cg00031162	0.714747	3.68E-38
cg00032227	0.009081935	3.68E-38
cg00032666	0.6147541	3.68E-38
cg00033516	0.03370195	3.68E-38
cg00033773	0.9731351	3.68E-38
cg00034039	0.09745184	3.68E-38
cg00035347	0.5068604	3.68E-38
cg00035623	0.04692715	3.68E-38
cg00037763	0.9015483	3.68E-38
cg00037940	0.8838205	3.68E-38
cg00040861	0.0144435	3.68E-38
cg00040873	0.2911651	3.68E-38
cg00041575	0.03793304	3.68E-38
cg00042156	0.8862849	3.68E-38
cg00043004	0.0451284	3.68E-38
cg00043080	0.900706	3.68E-38
cg00044245	0.02971729	3.68E-38
cg00044729	0.8375674	3.68E-38
cg00047050	0.09245655	3.68E-38
cg00047469	0.02944162	3.68E-38
cg00049986	0.08602771	3.68E-38
cg00050312	0.01830127	3.68E-38
cg00051623	0.9049799	3.68E-38
