cg00000292	0.8747777	3.68E-38
cg00002426	0.8370913	3.68E-38
cg00003994	0.02221047	3.68E-38
cg00005847	0.08424713	3.68E-38
cg00006414	0.02371167	3.68E-38
cg00007981	0.02072416	3.68E-38
cg00008493	0.9719089	3.68E-38
cg00008713	0.01297928	3.68E-38
cg00009407	0.005860048	3.68E-38
cg00010193	0.6376405	3.68E-38
cg00011459	0.9061055	3.68E-38
cg00012199	0.01449103	3.68E-38
cg00012386	0.01674808	3.68E-38
cg00012792	0.03160209	3.68E-38
cg00013618	0.883903	3.68E-38
cg00014085	0.0221672	3.68E-38
cg00014837	0.8637302	3.68E-38
cg00015770	0.1109466	3.68E-38
cg00016968	0.8969086	3.68E-38
cg00019495	0.2278761	3.68E-38
cg00020533	0.9016918	3.68E-38
cg00021527	0.02067669	3.68E-38
cg00022606	0.02163341	3.68E-38
cg00022866	0.2836626	3.68E-38
cg00024396	0.02183029	3.68E-38
cg00024812	0.03334046	3.68E-38
cg00025138	0.01377801	3.68E-38
cg00025991	0.4141322	3.68E-38
cg00027083	0.01493156	3.68E-38
cg00027674	0.05994358	3.68E-38
cg00029826	0.06693712	3.68E-38
cg00029931	0.4095129	3.68E-38
cg00030047	0.1628948	3.68E-38
cg00031162	0.7686244	3.68E-38
cg00032227	0.009155486	3.68E-38
cg00032666	0.7109005	3.68E-38
cg00033516	0.02278842	3.68E-38
cg00033773	0.9628104	3.68E-38
cg00034039	0.06834947	3.68E-38
cg00035347	0.6174334	3.68E-38
cg00035623	0.04846649	3.68E-38
cg00037763	0.89441	3.68E-38
cg00037940	0.8621499	3.68E-38
cg00040861	0.01262493	3.68E-38
cg00040873	0.19199	3.68E-38
cg00041575	0.04937537	3.68E-38
cg00042156	0.8954164	3.68E-38
cg00043004	0.08099063	3.68E-38
cg00043080	0.9123992	3.68E-38
cg00044245	0.02621388	3.68E-38
cg00044729	0.8425382	3.68E-38
cg00047050	0.1084082	3.68E-38
cg00047469	0.02779424	3.68E-38
cg00049986	0.09798186	3.68E-38
cg00050312	0.01002227	3.68E-38
cg00051623	0.8806404	3.68E-38
cg00051979	0.06234257	3.68E-38
cg00053292	0.02722098	3.68E-38
cg00053647	0.01438042	3.68E-38
cg00054706	0.01738852	3.68E-38
cg00055233	0.295099	3.68E-38
cg00056767	0.02130225	3.68E-38
cg00057593	0.7358491	3.68E-38
cg00058938	0.4505864	3.68E-38
cg00059225	0.1476809	3.68E-38
cg00059424	0.02662539	3.68E-38
cg00059740	0.007495502	3.68E-38
cg00059930	0.6270861	3.68E-38
cg00060762	0.01759814	3.68E-38
cg00060882	0.1237357	3.68E-38
cg00061059	0.04301887	3.68E-38
cg00061629	0.06279936	3.68E-38
cg00062776	0.9770368	3.68E-38
cg00063144	0.8717068	3.68E-38
cg00065385	0.8986408	3.68E-38
cg00065408	0.01970138	3.68E-38
cg00066153	0.9012148	3.68E-38
cg00066816	0.3294276	3.68E-38
cg00067471	0.1783588	3.68E-38
cg00069261	0.05138765	3.68E-38
cg00071250	0.7059617	3.68E-38
cg00071998	0.03454509	3.68E-38
cg00072216	0.01809508	3.68E-38
cg00073650	0.8980235	3.68E-38
cg00075967	0.7154619	3.68E-38
cg00076645	0.00951279	3.68E-38
cg00077457	0.8380282	3.68E-38
cg00077877	0.7149363	3.68E-38
cg00078194	0.01393497	3.68E-38
cg00078867	0.3927069	3.68E-38
cg00079056	0.8481482	3.68E-38
