cg00000292	0.8673962	3.68E-38
cg00002426	0.8650875	3.68E-38
cg00003994	0.03181674	3.68E-38
cg00005847	0.09384289	3.68E-38
cg00006414	0.02954366	3.68E-38
cg00007981	0.02573674	3.68E-38
cg00008493	0.9799243	3.68E-38
cg00008713	0.01576941	3.68E-38
cg00009407	0.005331201	3.68E-38
cg00010193	0.6329426	3.68E-38
cg00011459	0.8946661	3.68E-38
cg00012199	0.008342708	3.68E-38
cg00012386	0.02879703	3.68E-38
cg00012792	0.0452698	3.68E-38
cg00013618	0.8648416	3.68E-38
cg00014085	0.05723679	3.68E-38
cg00014837	0.8607954	3.68E-38
cg00015770	0.06597096	3.68E-38
cg00016968	0.8810526	3.68E-38
cg00019495	0.3988965	3.68E-38
cg00020533	0.8886648	3.68E-38
cg00021527	0.02021823	3.68E-38
cg00022606	0.01465879	3.68E-38
cg00022866	0.2983675	3.68E-38
cg00024396	0.03825258	3.68E-38
cg00024812	0.009927293	3.68E-38
cg00025138	0.006662288	3.68E-38
cg00025991	0.4507672	3.68E-38
cg00027083	0.006535948	3.68E-38
cg00027674	0.05331412	3.68E-38
cg00029826	0.07369255	3.68E-38
cg00029931	0.007730148	3.68E-38
cg00030047	0.1735666	3.68E-38
cg00031162	0.6877256	3.68E-38
cg00032227	0.01463472	3.68E-38
cg00032666	0.6573676	3.68E-38
cg00033516	0.03280113	3.68E-38
cg00033773	0.9691787	3.68E-38
cg00034039	0.086872	3.68E-38
cg00035347	0.6405152	3.68E-38
cg00035623	0.03872796	3.68E-38
cg00037763	0.9029475	3.68E-38
cg00037940	0.897541	3.68E-38
cg00040861	0.01664237	3.68E-38
cg00040873	0.2062545	3.68E-38
cg00041575	0.02610473	3.68E-38
cg00042156	0.8626364	3.68E-38
cg00043004	0.0627889	3.68E-38
cg00043080	0.9087414	3.68E-38
cg00044245	0.02222611	3.68E-38
cg00044729	0.8516854	3.68E-38
cg00047050	0.1244793	3.68E-38
cg00047469	0.03106847	3.68E-38
cg00049986	0.06380812	3.68E-38
cg00050312	0.01937921	3.68E-38
cg00051623	0.8942669	3.68E-38
cg00051979	0.05393053	3.68E-38
cg00053292	0.01550704	3.68E-38
cg00053647	0.02184707	3.68E-38
cg00054706	0.01650871	3.68E-38
cg00055233	0.3617514	3.68E-38
cg00056767	0.02329451	3.68E-38
cg00057593	0.7618443	3.68E-38
cg00058938	0.4586522	3.68E-38
cg00059225	0.186265	3.68E-38
cg00059424	0.03067362	3.68E-38
cg00059740	0.01581975	3.68E-38
cg00059930	0.670005	3.68E-38
cg00060762	0.02421622	3.68E-38
cg00060882	0.1280168	3.68E-38
cg00061059	0.08206245	3.68E-38
cg00061629	0.07206406	3.68E-38
cg00062776	0.9809761	3.68E-38
cg00063144	0.8228474	3.68E-38
cg00065385	0.9145712	3.68E-38
cg00065408	0.03032898	3.68E-38
cg00066153	0.9089754	3.68E-38
cg00066816	0.3234299	3.68E-38
cg00067471	0.2231534	3.68E-38
cg00069261	0.06849992	3.68E-38
