cg00000292	0.8109453	3.68E-38
cg00002426	0.7745512	3.68E-38
cg00003994	0.04927691	3.68E-38
cg00005847	0.09556381	3.68E-38
cg00006414	0.03903053	3.68E-38
cg00007981	0.04667765	3.68E-38
cg00008493	0.9753261	3.68E-38
cg00008713	0.017487	3.68E-38
cg00009407	0.004408457	3.68E-38
cg00010193	0.6336584	3.68E-38
cg00011459	0.906689	3.68E-38
cg00012199	0.01144328	3.68E-38
cg00012386	0.03950784	3.68E-38
cg00012792	0.03124501	3.68E-38
cg00013618	0.8188224	3.68E-38
cg00014085	0.02720175	3.68E-38
cg00014837	0.8338727	3.68E-38
cg00015770	0.08824036	3.68E-38
cg00016968	0.8887834	3.68E-38
cg00019495	0.4001899	3.68E-38
cg00020533	0.8571035	3.68E-38
cg00021527	0.06166361	3.68E-38
cg00022606	0.03025298	3.68E-38
cg00022866	0.44035	3.68E-38
cg00024396	0.03283773	3.68E-38
cg00024812	0.03088929	3.68E-38
cg00025138	0.01385681	3.68E-38
cg00025991	0.3704484	3.68E-38
cg00027083	0.006047279	3.68E-38
cg00027674	0.1298701	3.68E-38
cg00029826	0.07994078	3.68E-38
cg00029931	0.3479292	3.68E-38
cg00030047	0.2528284	3.68E-38
cg00031162	0.6807077	3.68E-38
cg00032227	0.01538831	3.68E-38
cg00032666	0.5980979	3.68E-38
cg00033516	0.04508361	3.68E-38
cg00033773	0.9487528	3.68E-38
cg00034039	0.1250423	3.68E-38
cg00035347	0.5580053	3.68E-38
cg00035623	0.04973992	3.68E-38
cg00037763	0.8646631	3.68E-38
cg00037940	0.8506093	3.68E-38
cg00040861	0.01302772	3.68E-38
cg00040873	0.2632357	3.68E-38
cg00041575	0.0584853	3.68E-38
cg00042156	0.8455708	3.68E-38
cg00043004	0.04642906	3.68E-38
cg00043080	0.9169792	3.68E-38
cg00044245	0.02359249	3.68E-38
cg00044729	0.8218107	3.68E-38
cg00047050	0.1045851	3.68E-38
cg00047469	0.03597659	3.68E-38
cg00049986	0.1007505	3.68E-38
cg00050312	0.02246438	3.68E-38
cg00051623	0.8845823	3.68E-38
cg00051979	0.06776514	3.68E-38
cg00053292	0.01352802	3.68E-38
cg00053647	0.01811757	3.68E-38
cg00054706	0.01525822	3.68E-38
cg00055233	0.2339296	3.68E-38
cg00056767	0.04198473	3.68E-38
cg00057593	0.7435367	3.68E-38
cg00058938	0.4276346	3.68E-38
cg00059225	0.2051761	3.68E-38
cg00059424	0.04111087	3.68E-38
cg00059740	0.01054975	3.68E-38
cg00059930	0.6852734	3.68E-38
cg00060762	0.05583296	3.68E-38
cg00060882	0.1947106	3.68E-38
cg00061059	0.09677419	3.68E-38
cg00061629	0.06102784	3.68E-38
cg00062776	0.9777619	3.68E-38
cg00063144	0.8728033	3.68E-38
cg00065385	0.8863889	3.68E-38
cg00065408	0.04144241	3.68E-38
cg00066153	0.8815621	3.68E-38
cg00066816	0.32619	3.68E-38
cg00067471	0.2110801	3.68E-38
cg00069261	0.08853664	3.68E-38
cg00071250	0.5731328	3.68E-38
cg00071998	0.02803287	3.68E-38
cg00072216	0.008226806	3.68E-38
cg00073650	0.8542836	3.68E-38
cg00075967	0.6643357	3.68E-38
cg00076645	0.009004439	3.68E-38
cg00077457	0.8714967	3.68E-38
cg00077877	0.6896355	3.68E-38
cg00078194	0.008327994	3.68E-38
cg00078867	0.3939394	3.68E-38
cg00079056	0.8281462	3.68E-38
cg00079563	0.008152174	3.68E-38
cg00080012	0.01066787	3.68E-38
cg00081935	0.05302198	3.68E-38
cg00081975	0.01459035	3.68E-38
cg00083720	0.008227766	3.68E-38
cg00083937	0.513531	3.68E-38
cg00084687	0.01271102	3.68E-38
cg00089071	0.03861832	3.68E-38
cg00090147	0.05509761	3.68E-38
cg00091693	0.7314463	3.68E-38
cg00093177	0.8735207	3.68E-38
cg00094319	0.8408506	3.68E-38
cg00094851	0.03225131	3.68E-38
cg00095526	0.8024775	3.68E-38
cg00095674	0.09022757	3.68E-38
cg00096922	0.01552541	3.68E-38
cg00097536	0.01815655	3.68E-38
cg00098162	0.8196521	3.68E-38
cg00098239	0.02067268	3.68E-38
cg00099550	0.02116082	3.68E-38
cg00101227	0.8676768	3.68E-38
cg00103783	0.01357915	3.68E-38
cg00105253	0.07548623	3.68E-38
cg00105470	0.05617978	3.68E-38
cg00107187	0.07191999	3.68E-38
cg00107488	0.2445344	3.68E-38
cg00107632	0.01545434	3.68E-38
cg00108454	0.5758803	3.68E-38
cg00109274	0.06431435	3.68E-38
cg00112517	0.1086897	3.68E-38
cg00113020	0.8092939	3.68E-38
cg00113951	0.1219807	3.68E-38
cg00115714	0.2568657	3.68E-38
cg00116234	0.06129808	3.68E-38
cg00116838	0.04278922	3.68E-38
cg00117172	0.0119588	3.68E-38
cg00119079	0.03315811	3.68E-38
cg00121158	0.01517728	3.68E-38
cg00121640	0.05477308	3.68E-38
cg00121904	0.2141775	3.68E-38
cg00123035	0.06261343	3.68E-38
cg00126034	0.02588902	3.68E-38
cg00126657	0.604283	3.68E-38
cg00126698	0.6384904	3.68E-38
cg00128197	0.2843676	3.68E-38
cg00128560	0.9123675	3.68E-38
cg00128654	0.01175786	3.68E-38
cg00128766	0.08525853	3.68E-38
cg00128877	0.0958481	3.68E-38
cg00129774	0.02957675	3.68E-38
cg00131121	0.0398558	3.68E-38
cg00131557	0.899369	3.68E-38
cg00132141	0.5757347	2.25E-37
cg00133909	0.02610055	3.68E-38
cg00134539	0.3190899	3.68E-38
cg00134787	0.8238884	3.68E-38
cg00135056	0.1452848	3.68E-38
cg00135393	0.5074152	1.19E-14
cg00136105	0.03225024	3.68E-38
cg00136405	0.5386266	4.04E-14
cg00136477	0.7449914	3.68E-38
cg00136736	0.02626642	3.68E-38
cg00138126	0.6090208	3.68E-38
cg00141162	0.03463349	3.68E-38
cg00141550	0.759093	3.68E-38
cg00141845	0.2867982	1.03E-36
cg00143376	0.4244263	3.68E-38
