cg00000292	0.7880929	3.68E-38
cg00002426	0.7084746	3.68E-38
cg00003994	0.0982906	3.68E-38
cg00005847	0.08979948	3.68E-38
cg00006414	0.05188981	3.68E-38
cg00007981	0.03730159	3.68E-38
cg00008493	0.9442737	3.68E-38
cg00008713	0.00547235	3.68E-38
cg00009407	0.006651424	3.68E-38
cg00010193	0.8606263	3.68E-38
cg00011459	0.7978469	3.68E-38
cg00012199	0.01197735	3.68E-38
cg00012386	0.02665894	3.68E-38
cg00012792	0.02010828	3.68E-38
cg00013618	0.876569	3.68E-38
cg00014085	0.01543169	3.68E-38
cg00014837	0.7260537	3.68E-38
cg00015770	0.06406214	3.68E-38
cg00016968	0.9347607	3.68E-38
cg00019495	0.1780265	3.68E-38
cg00020533	0.8600683	3.68E-38
cg00021527	0.03677664	3.68E-38
cg00022606	0.01755995	3.68E-38
cg00022866	0.268135	3.68E-38
cg00024396	0.01998044	3.68E-38
cg00024812	0.03115678	3.68E-38
cg00025138	0.01559762	3.68E-38
cg00025991	0.4884897	3.68E-38
cg00027083	0.008317815	3.68E-38
cg00027674	0.1045161	3.68E-38
cg00029826	0.1329787	4.90E-14
cg00029931	0.3534073	3.68E-38
cg00030047	0.1049911	3.68E-38
cg00031162	0.490099	3.68E-38
cg00032227	0.01395139	3.68E-38
cg00032666	0.6461337	3.68E-38
cg00033516	0.04012138	3.68E-38
cg00033773	0.9627879	3.68E-38
cg00034039	0.06461219	3.68E-38
cg00035347	0.4946921	4.22E-30
cg00035623	0.04539314	3.68E-38
cg00037763	0.843832	3.68E-38
cg00037940	0.9001482	3.68E-38
cg00040861	0.00852565	3.68E-38
cg00040873	0.173551	3.68E-38
cg00041575	0.03222919	3.68E-38
cg00042156	0.8749401	3.68E-38
cg00043004	0.08952288	3.68E-38
cg00043080	0.8756892	3.68E-38
cg00044245	0.0247551	3.68E-38
cg00044729	0.631478	3.68E-38
cg00047050	0.05171993	3.68E-38
cg00047469	0.01359249	3.68E-38
cg00049986	0.1330079	3.68E-38
cg00050312	0.021251	3.68E-38
cg00051623	0.7464539	3.68E-38
cg00051979	0.1090652	3.68E-38
cg00053292	0.02748511	3.68E-38
cg00053647	0.01623128	3.68E-38
cg00054706	0.01054162	3.68E-38
cg00055233	0.2261762	3.68E-38
cg00056767	0.04185693	3.68E-38
cg00057593	0.5490196	3.68E-38
cg00058938	0.371055	3.68E-38
cg00059225	0.1176039	3.68E-38
cg00059424	0.03478261	3.68E-38
cg00059740	0.00805009	3.68E-38
cg00059930	0.6093549	3.68E-38
cg00060762	0.03690561	3.68E-38
cg00060882	0.1589069	3.68E-38
cg00061059	0.1236264	1.81E-12
cg00061629	0.06716418	3.68E-38
cg00062776	0.9817992	3.68E-38
cg00063144	0.8935867	3.68E-38
cg00065385	0.7682927	3.68E-38
cg00065408	0.01300251	3.68E-38
cg00066153	0.9347343	3.68E-38
cg00066816	0.223545	3.68E-38
cg00067471	0.153533	3.68E-38
cg00069261	0.04047559	3.68E-38
cg00071250	0.3722185	3.68E-38
cg00071998	0.02793615	3.68E-38
cg00072216	0.008513166	3.68E-38
cg00073650	0.7590597	3.68E-38
cg00075967	0.5684787	3.68E-38
cg00076645	0.01798787	3.68E-38
cg00077457	0.8098979	3.68E-38
cg00077877	0.5913978	6.80E-29
cg00078194	0.01017869	3.68E-38
cg00078867	0.4095075	3.68E-38
cg00079056	0.7726619	3.68E-38
cg00079563	0.007973068	3.68E-38
cg00080012	0.01272371	3.68E-38
cg00081935	0.04094632	3.68E-38
cg00081975	0.00658079	3.68E-38
cg00083720	0.00498615	3.68E-38
cg00083937	0.5123311	3.68E-38
cg00084687	0.008267233	3.68E-38
cg00089071	0.008770846	3.68E-38
cg00090147	0.05918243	3.68E-38
cg00091693	0.7145606	3.68E-38
cg00093177	0.8714055	3.68E-38
cg00094319	0.8729476	3.68E-38
cg00094851	0.01518279	3.68E-38
cg00095526	0.8882326	3.68E-38
cg00095674	0.03293583	3.68E-38
cg00096922	0.02705953	3.68E-38
cg00097536	0.01021807	3.68E-38
cg00098162	0.7738883	3.68E-38
cg00098239	0.01708011	3.68E-38
cg00099550	0.008477218	3.68E-38
cg00101227	0.8783693	3.68E-38
cg00103783	0.01212634	3.68E-38
cg00105253	0.05738576	3.68E-38
cg00105470	0.04463691	3.68E-38
cg00107187	0.02685422	3.68E-38
cg00107488	0.2002601	3.68E-38
cg00107632	0.005629691	3.68E-38
cg00108454	0.5556007	3.68E-38
cg00109274	0.03046055	3.68E-38
