cg00000292	0.8991865	3.68E-38
cg00002426	0.8836307	3.68E-38
cg00003994	0.02642666	3.68E-38
cg00005847	0.1036745	3.68E-38
cg00006414	0.02802461	3.68E-38
cg00007981	0.03511884	3.68E-38
cg00008493	0.9746912	3.68E-38
cg00008713	0.01040666	3.68E-38
cg00009407	0.007636539	3.68E-38
cg00010193	0.7605338	3.68E-38
cg00011459	0.9499068	3.68E-38
cg00012199	0.009295946	3.68E-38
cg00012386	0.01269841	3.68E-38
cg00012792	0.01744569	3.68E-38
cg00013618	0.8889601	3.68E-38
cg00014085	0.0152496	3.68E-38
cg00014837	0.8857319	3.68E-38
cg00015770	0.1159619	3.68E-38
cg00016968	0.9006895	3.68E-38
cg00019495	0.2329307	3.68E-38
cg00020533	0.9343991	3.68E-38
cg00021527	0.01454703	3.68E-38
cg00022606	0.02758298	3.68E-38
cg00022866	0.3098367	3.68E-38
cg00024396	0.01978278	3.68E-38
cg00024812	0.02496571	3.68E-38
cg00025138	0.01542336	3.68E-38
cg00025991	0.4422648	3.68E-38
cg00027083	0.006421811	3.68E-38
cg00027674	0.03730337	3.68E-38
cg00029826	0.03605514	3.68E-38
cg00029931	0.4174691	3.68E-38
cg00030047	0.1677862	3.68E-38
cg00031162	0.6281913	3.68E-38
cg00032227	0.01554404	3.68E-38
cg00032666	0.7626444	3.68E-38
cg00033516	0.02038664	3.68E-38
cg00033773	0.9748164	3.68E-38
cg00034039	0.0828373	3.68E-38
cg00035347	0.4356767	3.68E-38
cg00035623	0.0405486	3.68E-38
cg00037763	0.9075614	3.68E-38
cg00037940	0.8980938	3.68E-38
cg00040861	0.007804878	3.68E-38
cg00040873	0.2143594	3.68E-38
cg00041575	0.07050032	3.68E-38
cg00042156	0.9027496	3.68E-38
cg00043004	0.04570496	3.68E-38
cg00043080	0.9146146	3.68E-38
cg00044245	0.020152	3.68E-38
cg00044729	0.8979798	3.68E-38
cg00047050	0.1224261	3.68E-38
cg00047469	0.02494216	3.68E-38
cg00049986	0.08134695	3.68E-38
cg00050312	0.02358722	3.68E-38
cg00051623	0.9216892	3.68E-38
cg00051979	0.05014191	3.68E-38
cg00053292	0.01508296	3.68E-38
cg00053647	0.01513818	3.68E-38
cg00054706	0.01700439	3.68E-38
cg00055233	0.3290312	3.68E-38
cg00056767	0.02831595	3.68E-38
cg00057593	0.8396624	3.68E-38
cg00058938	0.4415514	3.68E-38
cg00059225	0.1746809	3.68E-38
cg00059424	0.02545455	3.68E-38
cg00059740	0.00925019	3.68E-38
cg00059930	0.7584262	3.68E-38
cg00060762	0.0119225	3.68E-38
cg00060882	0.2351337	3.68E-38
cg00061059	0.03376623	3.68E-38
cg00061629	0.06732673	3.68E-38
cg00062776	0.9826723	3.68E-38
cg00063144	0.8866007	3.68E-38
cg00065385	0.9387271	3.68E-38
cg00065408	0.01556709	3.68E-38
cg00066153	0.9009088	3.68E-38
cg00066816	0.2151812	3.68E-38
cg00067471	0.2202708	3.68E-38
cg00069261	0.05502846	3.68E-38
cg00071250	0.5041935	3.68E-38
cg00071998	0.0167302	3.68E-38
cg00072216	0.01352265	3.68E-38
cg00073650	0.8929562	3.68E-38
cg00075967	0.6436436	3.68E-38
cg00076645	0.008732647	3.68E-38
cg00077457	0.8467313	3.68E-38
cg00077877	0.7069799	3.68E-38
cg00078194	0.0106063	3.68E-38
cg00078867	0.4843468	3.68E-38
cg00079056	0.8911037	3.68E-38
cg00079563	0.01450725	3.68E-38
cg00080012	0.008737347	3.68E-38
cg00081935	0.03042276	3.68E-38
cg00081975	0.02263392	3.68E-38
cg00083720	0.009663958	3.68E-38
cg00083937	0.5587857	3.68E-38
cg00084687	0.007200379	3.68E-38
cg00089071	0.01605085	3.68E-38
cg00090147	0.04402355	3.68E-38
cg00091693	0.802308	3.68E-38
cg00093177	0.868606	3.68E-38
cg00094319	0.7985782	3.68E-38
cg00094851	0.03578903	3.68E-38
cg00095526	0.8659769	3.68E-38
cg00095674	0.03063	3.68E-38
cg00096922	0.02451549	3.68E-38
cg00097536	0.01842431	3.68E-38
cg00098162	0.8662972	3.68E-38
cg00098239	0.00741163	3.68E-38
cg00099550	0.0169144	3.68E-38
cg00101227	0.9109249	3.68E-38
cg00103783	0.01844864	3.68E-38
cg00105253	0.08498678	3.68E-38
cg00105470	0.0195993	3.68E-38
cg00107187	0.08282609	3.68E-38
cg00107488	0.1616284	3.68E-38
cg00107632	0.011235	3.68E-38
cg00108454	0.5724258	3.68E-38
cg00109274	0.04692625	3.68E-38
cg00112517	0.09382299	3.68E-38
cg00113020	0.7729495	3.68E-38
cg00113951	0.1216561	3.68E-38
cg00115714	0.07159904	3.68E-38
cg00116234	0.02659728	3.68E-38
cg00116838	0.04760161	3.68E-38
cg00117172	0.01005082	3.68E-38
cg00119079	0.03309459	3.68E-38
cg00121158	0.01139264	3.68E-38
cg00121640	0.02704373	3.68E-38
cg00121904	0.2754858	3.68E-38
cg00123035	0.01763224	3.68E-38
cg00126034	0.01283665	3.68E-38
cg00126657	0.5856574	3.68E-38
cg00126698	0.6729105	3.68E-38
cg00128197	0.3020039	3.68E-38
cg00128560	0.9490622	3.68E-38
cg00128654	0.009533156	3.68E-38
cg00128766	0.05055698	3.68E-38
cg00128877	0.06104397	3.68E-38
cg00129774	0.02869536	3.68E-38
cg00131121	0.02559576	3.68E-38
cg00131557	0.9067796	3.68E-38
cg00132141	0.6236162	3.68E-38
cg00133909	0.01313083	3.68E-38
cg00134539	0.5585809	3.68E-38
cg00134787	0.8734502	3.68E-38
cg00135056	0.13591	3.68E-38
cg00135393	0.6191589	3.68E-38
cg00136105	0.0113852	3.68E-38
cg00136405	0.6396396	3.68E-38
cg00136477	0.7834269	3.68E-38
cg00136736	0.01489227	3.68E-38
cg00138126	0.7733244	3.68E-38
cg00141162	0.02150084	3.68E-38
cg00141550	0.7401475	3.68E-38
cg00141845	0.297	3.68E-38
cg00143376	0.5780686	3.68E-38
cg00143998	0.02953658	3.68E-38
cg00145118	0.5820313	3.68E-38
cg00145348	0.5069594	3.68E-38
cg00146096	0.0106056	3.68E-38
cg00149659	0.01638255	3.68E-38
cg00149976	0.01693341	3.68E-38
cg00151234	0.3849478	3.68E-38
cg00151607	0.00851953	3.68E-38
cg00152644	0.9571548	3.68E-38
cg00155167	0.009518231	3.68E-38
cg00155485	0.01844892	3.68E-38
cg00155609	0.03834784	3.68E-38
cg00156216	0.07479675	1.61E-31
cg00156744	0.01788348	3.68E-38
cg00158308	0.1005572	3.68E-38
cg00160914	0.1673406	3.68E-38
cg00162401	0.0195741	3.68E-38
cg00162643	0.0295858	3.68E-38
cg00164041	0.04995417	3.68E-38
cg00164898	0.02760524	3.68E-38
cg00165981	0.01245661	3.68E-38
cg00167504	0.009810792	3.68E-38
cg00168082	0.01314492	3.68E-38
cg00168785	0.09441921	3.68E-38
cg00168942	0.7767717	3.68E-38
cg00169548	0.6359211	3.68E-38
cg00171126	0.008918919	3.68E-38
cg00171161	0.04063429	3.68E-38
cg00174500	0.9127849	3.68E-38
cg00174901	0.4171947	3.68E-38
cg00176210	0.3684986	3.68E-38
cg00176879	0.9892527	3.68E-38
cg00177013	0.021745	3.68E-38
cg00177698	0.0114757	3.68E-38
cg00177923	0.01945111	3.68E-38
cg00178790	0.05129369	3.68E-38
cg00179446	0.2922167	3.68E-38
cg00180012	0.01211174	3.68E-38
cg00180631	0.3783062	3.68E-38
cg00182461	0.02313312	3.68E-38
cg00183782	0.8428701	3.68E-38
cg00183916	0.008795197	3.68E-38
cg00184884	0.007834535	3.68E-38
cg00184893	0.007584207	3.68E-38
cg00185103	0.8919403	3.68E-38
cg00185839	0.01288367	3.68E-38
cg00186141	0.01710046	3.68E-38
cg00186701	0.2385073	3.68E-38
cg00186954	0.8359133	3.68E-38
cg00187380	0.08478562	3.68E-38
cg00187686	0.3622001	3.68E-38
cg00188348	0.7919958	3.68E-38
cg00191052	0.4327329	3.68E-38
cg00194146	0.1512476	3.68E-38
cg00195561	0.8739208	3.68E-38
cg00197381	0.03709934	3.68E-38
cg00197641	0.03730703	3.68E-38
cg00199549	0.9711328	3.68E-38
cg00200063	0.01370726	3.68E-38
cg00201234	0.01236937	3.68E-38
cg00202702	0.01175972	3.68E-38
cg00202711	0.3321784	3.68E-38
cg00204262	0.9106992	3.68E-38
cg00206052	0.01736513	3.68E-38
cg00207534	0.01107549	3.68E-38
cg00208830	0.8691244	3.68E-38
cg00208967	0.1564935	3.68E-38
cg00209066	0.9271271	3.68E-38
cg00209951	0.01667522	3.68E-38
cg00210842	0.02363405	3.68E-38
cg00211661	0.02497246	3.68E-38
cg00212549	0.02166295	3.68E-38
cg00213044	0.9195363	3.68E-38
cg00213331	0.9238155	3.68E-38
cg00213714	0.04195395	3.68E-38
cg00214346	0.008508141	3.68E-38
cg00214794	0.6831476	3.68E-38
cg00214855	0.05794393	3.68E-38
cg00215066	0.9476955	3.68E-38
cg00216361	0.02331087	3.68E-38
cg00216758	0.0260479	3.68E-38
cg00217795	0.4507321	3.68E-38
cg00221494	0.02077922	3.68E-38
cg00223186	0.01666246	3.68E-38
cg00223950	0.0405311	3.68E-38
cg00224234	0.01164388	3.68E-38
cg00224508	0.02291476	3.68E-38
cg00226904	0.8849519	3.68E-38
cg00226923	0.7904296	3.68E-38
cg00228799	0.01637168	3.68E-38
cg00229387	0.4787004	3.68E-38
cg00230271	0.01669596	3.68E-38
cg00230368	0.02301715	3.68E-38
cg00230502	0.1075315	3.68E-38
