cg00000292	0.8305173	3.68E-38
cg00002426	0.8498952	3.68E-38
cg00003994	0.03383713	3.68E-38
cg00005847	0.0820884	3.68E-38
cg00006414	0.02903369	3.68E-38
cg00007981	0.038371	3.68E-38
cg00008493	0.9776653	3.68E-38
cg00008713	0.01520742	3.68E-38
cg00009407	0.006433255	3.68E-38
cg00010193	0.6786649	3.68E-38
cg00011459	0.9205366	3.68E-38
cg00012199	0.01642113	3.68E-38
cg00012386	0.02753315	3.68E-38
cg00012792	0.02751947	3.68E-38
cg00013618	0.9065223	3.68E-38
cg00014085	0.0192463	3.68E-38
cg00014837	0.8538993	3.68E-38
cg00015770	0.1139532	3.68E-38
cg00016968	0.8802053	3.68E-38
cg00019495	0.3080709	3.68E-38
cg00020533	0.8843808	3.68E-38
cg00021527	0.01887147	3.68E-38
cg00022606	0.03166354	3.68E-38
cg00022866	0.3411225	3.68E-38
cg00024396	0.03796095	3.68E-38
cg00024812	0.01784754	3.68E-38
cg00025138	0.01512242	3.68E-38
cg00025991	0.4158008	3.68E-38
cg00027083	0.005091011	3.68E-38
cg00027674	0.04396755	3.68E-38
cg00029826	0.04245283	3.68E-38
cg00029931	0.3437088	3.68E-38
cg00030047	0.1178717	3.68E-38
cg00031162	0.8031704	3.68E-38
cg00032227	0.009973818	3.68E-38
cg00032666	0.7531951	3.68E-38
cg00033516	0.02202727	3.68E-38
cg00033773	0.9663002	3.68E-38
cg00034039	0.1058105	3.68E-38
cg00035347	0.5661232	3.68E-38
cg00035623	0.07567681	3.68E-38
cg00037763	0.8967158	3.68E-38
cg00037940	0.9026959	3.68E-38
cg00040861	0.01741032	3.68E-38
cg00040873	0.2344208	3.68E-38
cg00041575	0.04179946	3.68E-38
cg00042156	0.8472118	3.68E-38
cg00043004	0.04411229	3.68E-38
cg00043080	0.9318091	3.68E-38
cg00044245	0.03021638	3.68E-38
cg00044729	0.8754932	3.68E-38
cg00047050	0.119512	3.68E-38
cg00047469	0.0396289	3.68E-38
cg00049986	0.05885549	3.68E-38
cg00050312	0.01979393	3.68E-38
cg00051623	0.900813	3.68E-38
cg00051979	0.05856451	3.68E-38
cg00053292	0.02047488	3.68E-38
cg00053647	0.03394268	3.68E-38
cg00054706	0.01450527	3.68E-38
cg00055233	0.28742	3.68E-38
cg00056767	0.03253235	3.68E-38
cg00057593	0.7081988	3.68E-38
cg00058938	0.4827217	3.68E-38
cg00059225	0.1601128	3.68E-38
cg00059424	0.02094532	3.68E-38
cg00059740	0.01513574	3.68E-38
cg00059930	0.6479053	3.68E-38
cg00060762	0.01596154	3.68E-38
cg00060882	0.1518537	3.68E-38
cg00061059	0.03908046	3.68E-38
cg00061629	0.07264473	3.68E-38
cg00062776	0.9861666	3.68E-38
cg00063144	0.9025546	3.68E-38
cg00065385	0.9453576	3.68E-38
cg00065408	0.0402277	3.68E-38
cg00066153	0.9091196	3.68E-38
cg00066816	0.299649	3.68E-38
cg00067471	0.1965435	3.68E-38
cg00069261	0.0713547	3.68E-38
cg00071250	0.680212	3.68E-38
cg00071998	0.02585563	3.68E-38
cg00072216	0.01040763	3.68E-38
cg00073650	0.8703821	3.68E-38
cg00075967	0.6864845	3.68E-38
cg00076645	0.004595373	3.68E-38
cg00077457	0.8735744	3.68E-38
cg00077877	0.7678571	3.68E-38
cg00078194	0.004563993	3.68E-38
cg00078867	0.3467297	3.68E-38
cg00079056	0.9038286	3.68E-38
cg00079563	0.006608696	3.68E-38
cg00080012	0.01268024	3.68E-38
cg00081935	0.04825915	3.68E-38
cg00081975	0.01914261	3.68E-38
cg00083720	0.0104093	3.68E-38
cg00083937	0.4242597	3.68E-38
cg00084687	0.009765258	3.68E-38
cg00089071	0.02062649	3.68E-38
cg00090147	0.05876655	3.68E-38
cg00091693	0.7812952	3.68E-38
cg00093177	0.8925121	3.68E-38
cg00094319	0.8414869	3.68E-38
cg00094851	0.03542658	3.68E-38
cg00095526	0.8040398	3.68E-38
cg00095674	0.03090235	3.68E-38
cg00096922	0.01621135	3.68E-38
cg00097536	0.02505589	3.68E-38
cg00098162	0.8614535	3.68E-38
cg00098239	0.01289264	3.68E-38
cg00099550	0.02254387	3.68E-38
cg00101227	0.8793142	3.68E-38
cg00103783	0.01450721	3.68E-38
cg00105253	0.05045632	3.68E-38
cg00105470	0.02655455	3.68E-38
cg00107187	0.1068782	3.68E-38
cg00107488	0.1857594	3.68E-38
cg00107632	0.01785827	3.68E-38
cg00108454	0.4952071	3.68E-38
cg00109274	0.07705235	3.68E-38
cg00112517	0.121167	3.68E-38
cg00113020	0.8743854	3.68E-38
cg00113951	0.1734546	3.68E-38
cg00115714	0.1279708	3.68E-38
cg00116234	0.0475827	3.68E-38
cg00116838	0.03875569	3.68E-38
cg00117172	0.0112814	3.68E-38
cg00119079	0.03873698	3.68E-38
cg00121158	0.02380813	3.68E-38
cg00121640	0.058362	3.68E-38
cg00121904	0.2118391	3.68E-38
cg00123035	0.03999196	3.68E-38
cg00126034	0.02498538	3.68E-38
cg00126657	0.6470463	3.68E-38
cg00126698	0.6550806	3.68E-38
cg00128197	0.262756	3.68E-38
cg00128560	0.9206879	3.68E-38
cg00128654	0.008484017	3.68E-38
cg00128766	0.04853911	3.68E-38
cg00128877	0.09922268	3.68E-38
cg00129774	0.02663934	3.68E-38
cg00131121	0.02979398	3.68E-38
cg00131557	0.9098131	3.68E-38
cg00132141	0.7140966	3.68E-38
cg00133909	0.02810037	3.68E-38
cg00134539	0.5592575	3.68E-38
cg00134787	0.869832	3.68E-38
cg00135056	0.1435861	3.68E-38
cg00135393	0.5506727	3.68E-38
cg00136105	0.01805849	3.68E-38
cg00136405	0.6213409	3.68E-38
cg00136477	0.7520286	3.68E-38
cg00136736	0.01344302	3.68E-38
cg00138126	0.6093155	3.68E-38
cg00141162	0.0201594	3.68E-38
cg00141550	0.7338962	3.68E-38
cg00141845	0.3039349	3.68E-38
cg00143376	0.5376671	3.68E-38
cg00143998	0.05039788	3.68E-38
cg00145118	0.4860884	3.68E-38
cg00145348	0.5054895	3.68E-38
cg00146096	0.01272085	3.68E-38
cg00149659	0.007643838	3.68E-38
cg00149976	0.02060918	3.68E-38
cg00151234	0.36031	3.68E-38
cg00151607	0.01308393	3.68E-38
cg00152644	0.951348	3.68E-38
cg00155167	0.01362735	3.68E-38
cg00155485	0.02870159	3.68E-38
cg00155609	0.05676438	3.68E-38
cg00156216	0.01291638	3.68E-38
cg00156744	0.02949355	3.68E-38
cg00158308	0.03933629	3.68E-38
cg00160914	0.1726027	3.68E-38
cg00162401	0.03084534	3.68E-38
cg00162643	0.01391348	3.68E-38
cg00164041	0.09592326	3.68E-38
cg00164898	0.06588503	3.68E-38
cg00165981	0.03062583	3.68E-38
cg00167504	0.02146478	3.68E-38
cg00168082	0.02890443	3.68E-38
cg00168785	0.03356732	3.68E-38
cg00168942	0.6988226	3.68E-38
cg00169548	0.4163028	3.68E-38
cg00171126	0.0204817	3.68E-38
cg00171161	0.0503797	3.68E-38
cg00174500	0.8990524	3.68E-38
cg00174901	0.29795	3.68E-38
cg00176210	0.2763758	3.68E-38
cg00176879	0.9832166	3.68E-38
cg00177013	0.04899164	3.68E-38
cg00177698	0.02807203	3.68E-38
cg00177923	0.0153663	3.68E-38
cg00178790	0.1148223	3.68E-38
cg00179446	0.3279809	3.68E-38
cg00180012	0.04072825	3.68E-38
cg00180631	0.4062726	3.68E-38
cg00182461	0.04104591	3.68E-38
cg00183782	0.8522066	3.68E-38
cg00183916	0.02194182	3.68E-38
cg00184884	0.01164262	3.68E-38
cg00184893	0.01495424	3.68E-38
cg00185103	0.8335196	3.68E-38
cg00185839	0.02537502	3.68E-38
cg00186141	0.01603421	3.68E-38
cg00186701	0.1507767	3.68E-38
cg00186954	0.8184524	3.68E-38
cg00187380	0.0990759	3.68E-38
cg00187686	0.1772546	3.68E-38
cg00188348	0.7592891	3.68E-38
cg00191052	0.352737	3.68E-38
cg00194146	0.1307451	3.68E-38
cg00195561	0.8799933	3.68E-38
cg00197381	0.05291514	3.68E-38
cg00197641	0.08123513	3.68E-38
cg00199549	0.942921	3.68E-38
cg00200063	0.008515441	3.68E-38
cg00201234	0.0120267	3.68E-38
cg00202702	0.01029866	3.68E-38
cg00202711	0.1979515	3.68E-38
cg00204262	0.911817	3.68E-38
cg00206052	0.02571779	3.68E-38
cg00207534	0.02094818	3.68E-38
cg00208830	0.8711926	3.68E-38
