cg00000292	0.831621	3.68E-38
cg00002426	0.8898043	3.68E-38
cg00003994	0.02763958	3.68E-38
cg00005847	0.1189917	3.68E-38
cg00006414	0.01472557	3.68E-38
cg00007981	0.03080609	3.68E-38
cg00008493	0.9738628	3.68E-38
cg00008713	0.02107397	3.68E-38
cg00009407	0.009814673	3.68E-38
cg00010193	0.6602427	3.68E-38
cg00011459	0.8903873	3.68E-38
cg00012199	0.0107902	3.68E-38
cg00012386	0.0156658	3.68E-38
cg00012792	0.0220673	3.68E-38
cg00013618	0.874813	3.68E-38
cg00014085	0.01620711	3.68E-38
cg00014837	0.8539095	3.68E-38
cg00015770	0.1130619	3.68E-38
cg00016968	0.8868172	3.68E-38
cg00019495	0.209068	3.68E-38
cg00020533	0.9125236	3.68E-38
cg00021527	0.01706881	3.68E-38
cg00022606	0.01170137	3.68E-38
cg00022866	0.2566288	3.68E-38
cg00024396	0.02047751	3.68E-38
cg00024812	0.02617801	3.68E-38
cg00025138	0.01540032	3.68E-38
cg00025991	0.434736	3.68E-38
cg00027083	0.01042956	3.68E-38
cg00027674	0.06523136	3.68E-38
cg00029826	0.06014076	3.68E-38
cg00029931	0.007743513	3.68E-38
cg00030047	0.1676019	3.68E-38
cg00031162	0.7607656	3.68E-38
cg00032227	0.008269123	3.68E-38
cg00032666	0.779402	3.68E-38
cg00033516	0.0209368	3.68E-38
cg00033773	0.9632946	3.68E-38
cg00034039	0.06251819	3.68E-38
cg00035347	0.494883	3.68E-38
cg00035623	0.0491338	3.68E-38
cg00037763	0.8874685	3.68E-38
cg00037940	0.8983646	3.68E-38
cg00040861	0.009561692	3.68E-38
cg00040873	0.21895	3.68E-38
cg00041575	0.05388724	3.68E-38
cg00042156	0.8771058	3.68E-38
cg00043004	0.05812654	3.68E-38
cg00043080	0.8921148	3.68E-38
cg00044245	0.02546994	3.68E-38
cg00044729	0.8491189	3.68E-38
cg00047050	0.1152838	3.68E-38
cg00047469	0.04855807	3.68E-38
cg00049986	0.1204533	3.68E-38
cg00050312	0.01027057	3.68E-38
cg00051623	0.8696462	3.68E-38
cg00051979	0.06359547	3.68E-38
cg00053292	0.02479871	3.68E-38
cg00053647	0.02141138	3.68E-38
cg00054706	0.01988551	3.68E-38
cg00055233	0.250733	3.68E-38
cg00056767	0.02551538	3.68E-38
cg00057593	0.6544445	3.68E-38
cg00058938	0.4052622	3.68E-38
cg00059225	0.1786655	3.68E-38
cg00059424	0.02371902	3.68E-38
cg00059740	0.01230494	3.68E-38
cg00059930	0.62445	3.68E-38
cg00060762	0.03772403	3.68E-38
cg00060882	0.1772692	3.68E-38
cg00061059	0.05863342	3.68E-38
cg00061629	0.04433497	3.68E-38
cg00062776	0.9775826	3.68E-38
cg00063144	0.8713478	3.68E-38
cg00065385	0.9220779	3.68E-38
cg00065408	0.02193704	3.68E-38
cg00066153	0.9060415	3.68E-38
cg00066816	0.2334563	3.68E-38
cg00067471	0.1747048	3.68E-38
cg00069261	0.04271324	3.68E-38
cg00071250	0.6107656	3.68E-38
cg00071998	0.02790192	3.68E-38
cg00072216	0.0113923	3.68E-38
cg00073650	0.8625667	3.68E-38
cg00075967	0.5989864	3.68E-38
cg00076645	0.02211074	3.68E-38
cg00077457	0.8426396	3.68E-38
cg00077877	0.7580328	3.68E-38
cg00078194	0.007296138	3.68E-38
cg00078867	0.05140372	3.68E-38
cg00079056	0.8917165	3.68E-38
cg00079563	0.005463744	3.68E-38
cg00080012	0.01073422	3.68E-38
cg00081935	0.02374877	3.68E-38
cg00081975	0.01649004	3.68E-38
cg00083720	0.01784457	3.68E-38
cg00083937	0.3922831	3.68E-38
cg00084687	0.01453127	3.68E-38
cg00089071	0.01455501	3.68E-38
cg00090147	0.03909824	3.68E-38
cg00091693	0.7253045	3.68E-38
cg00093177	0.8833451	3.68E-38
cg00094319	0.7699046	3.68E-38
cg00094851	0.04976922	3.68E-38
