cg00000292	0.802771	3.68E-38
cg00002426	0.8270386	3.68E-38
cg00003994	0.05281038	3.68E-38
cg00005847	0.1161001	3.68E-38
cg00006414	0.07076102	3.68E-38
cg00007981	0.03667911	3.68E-38
cg00008493	0.9708372	3.68E-38
cg00008713	0.02091357	3.68E-38
cg00009407	0.01314394	3.68E-38
cg00010193	0.6458806	3.68E-38
cg00011459	0.780714	3.68E-38
cg00012199	0.01167547	3.68E-38
cg00012386	0.02568568	3.68E-38
cg00012792	0.02797747	3.68E-38
cg00013618	0.8625569	3.68E-38
cg00014085	0.02804704	3.68E-38
cg00014837	0.7794024	7.69E-21
cg00015770	0.09975734	3.68E-38
cg00016968	0.869239	3.68E-38
cg00019495	0.2732633	3.68E-38
cg00020533	0.8385551	3.68E-38
cg00021527	0.02497908	3.68E-38
cg00022606	0.02573203	3.68E-38
cg00022866	0.2903226	3.68E-38
cg00024396	0.04193932	3.68E-38
cg00024812	0.04933447	3.68E-38
cg00025138	0.01460882	3.68E-38
cg00025991	0.4531985	3.68E-38
cg00027083	0.01716714	3.68E-38
cg00027674	0.1527531	3.68E-38
cg00029826	0.1150705	6.34E-14
cg00029931	0.03657505	3.68E-38
cg00030047	0.1223143	3.68E-38
cg00031162	0.563147	3.68E-38
cg00032227	0.02241396	3.68E-38
cg00032666	0.6895565	2.36E-15
cg00033516	0.04449464	3.68E-38
cg00033773	0.9473636	3.68E-38
cg00034039	0.06007729	3.68E-38
cg00035347	0.413522	5.79E-12
cg00035623	0.07964065	3.68E-38
cg00037763	0.8612179	3.68E-38
cg00037940	0.8741085	3.68E-38
cg00040861	0.022694	3.68E-38
cg00040873	0.2036513	3.68E-38
cg00041575	0.05859436	3.68E-38
cg00042156	0.8222335	3.68E-38
cg00043004	0.03658983	3.68E-38
cg00043080	0.8870152	3.68E-38
cg00044245	0.03197778	3.68E-38
cg00044729	0.8023188	2.40E-26
cg00047050	0.1259822	3.68E-38
cg00047469	0.03482455	3.68E-38
cg00049986	0.1608631	3.68E-38
cg00050312	0.01651281	3.68E-38
cg00051623	0.7589286	1.14E-20
cg00051979	0.08233339	3.68E-38
cg00053292	0.05038476	3.68E-38
cg00053647	0.02231002	3.68E-38
