cg00000292	0.7878049	3.68E-38
cg00002426	0.8270893	3.68E-38
cg00003994	0.0628432	3.68E-38
cg00005847	0.1041104	3.68E-38
cg00006414	0.02256138	3.68E-38
cg00007981	0.02832326	3.68E-38
cg00008493	0.9732251	3.68E-38
cg00008713	0.008287293	3.68E-38
cg00009407	0.00805853	3.68E-38
cg00010193	0.7114581	3.68E-38
cg00011459	0.8561104	3.68E-38
cg00012199	0.01802496	3.68E-38
cg00012386	0.01794872	3.68E-38
cg00012792	0.02663299	3.68E-38
cg00013618	0.8220555	3.68E-38
cg00014085	0.02568807	3.68E-38
cg00014837	0.8452013	3.68E-38
cg00015770	0.1005043	3.68E-38
cg00016968	0.897262	3.68E-38
cg00019495	0.5128729	3.68E-38
cg00020533	0.8751553	3.68E-38
cg00021527	0.02080624	3.68E-38
cg00022606	0.01607746	3.68E-38
cg00022866	0.3391343	3.68E-38
cg00024396	0.04185536	3.68E-38
cg00024812	0.0308455	3.68E-38
cg00025138	0.01266204	3.68E-38
cg00025991	0.4895664	3.68E-38
cg00027083	0.02281786	3.68E-38
cg00027674	0.06058751	3.68E-38
cg00029826	0.05748503	3.68E-38
cg00029931	0.01880276	3.68E-38
cg00030047	0.1356678	3.68E-38
cg00031162	0.7105719	3.68E-38
cg00032227	0.008477918	3.68E-38
cg00032666	0.8	3.68E-38
cg00033516	0.03956344	3.68E-38
cg00033773	0.9703673	3.68E-38
cg00034039	0.06847339	3.68E-38
cg00035347	0.443128	3.68E-38
cg00035623	0.08285985	3.68E-38
cg00037763	0.8366745	3.68E-38
cg00037940	0.8986296	3.68E-38
cg00040861	0.01961831	3.68E-38
cg00040873	0.2262061	3.68E-38
cg00041575	0.04447712	3.68E-38
cg00042156	0.8982162	3.68E-38
cg00043004	0.04522831	3.68E-38
cg00043080	0.8968891	3.68E-38
cg00044245	0.03071098	3.68E-38
cg00044729	0.7815421	3.68E-38
cg00047050	0.04761905	3.68E-38
cg00047469	0.02237984	3.68E-38
cg00049986	0.1218329	3.68E-38
cg00050312	0.01609195	3.68E-38
cg00051623	0.8531827	3.68E-38
cg00051979	0.05147059	3.68E-38
cg00053292	0.01586844	3.68E-38
cg00053647	0.02111826	3.68E-38
cg00054706	0.02548751	3.68E-38
cg00055233	0.2531827	3.68E-38
cg00056767	0.04324934	3.68E-38
cg00057593	0.7385113	3.68E-38
cg00058938	0.374959	3.68E-38
cg00059225	0.2262896	3.68E-38
cg00059424	0.02587992	3.68E-38
cg00059740	0.01039065	3.68E-38
cg00059930	0.6218118	3.68E-38
cg00060762	0.0172831	3.68E-38
cg00060882	0.2094907	3.68E-38
cg00061059	0.04484848	3.68E-38
cg00061629	0.05685407	3.68E-38
cg00062776	0.9817867	3.68E-38
cg00063144	0.8720191	3.68E-38
cg00065385	0.9085174	3.68E-38
cg00065408	0.01252946	3.68E-38
cg00066153	0.9105127	3.68E-38
cg00066816	0.2128191	3.68E-38
cg00067471	0.2006499	3.68E-38
cg00069261	0.05217998	3.68E-38
cg00071250	0.2578304	3.68E-38
cg00071998	0.01859197	3.68E-38
cg00072216	0.01018534	3.68E-38
cg00073650	0.4617541	3.68E-38
cg00075967	0.6170158	3.68E-38
cg00076645	0.01122302	3.68E-38
cg00077457	0.854888	3.68E-38
cg00077877	0.557377	3.68E-38
cg00078194	0.01582706	3.68E-38
cg00078867	0.07051609	3.68E-38
cg00079056	0.8670769	3.68E-38
cg00079563	0.01207547	3.68E-38
cg00080012	0.009572241	3.68E-38
cg00081935	0.02728227	3.68E-38
cg00081975	0.0139739	3.68E-38
cg00083720	0.008152174	3.68E-38
cg00083937	0.4600962	3.68E-38
cg00084687	0.01228364	3.68E-38
cg00089071	0.02798445	3.68E-38
cg00090147	0.05982405	3.68E-38
cg00091693	0.6920646	3.68E-38
cg00093177	0.8830711	3.68E-38
cg00094319	0.8356197	3.68E-38
cg00094851	0.01496608	3.68E-38
cg00095526	0.8679839	3.68E-38
cg00095674	0.06307551	3.68E-38
cg00096922	0.03597122	3.68E-38
cg00097536	0.01944841	3.68E-38
cg00098162	0.8355605	3.68E-38
cg00098239	0.01119744	3.68E-38
cg00099550	0.01577253	3.68E-38
cg00101227	0.8564644	3.68E-38
cg00103783	0.01450967	3.68E-38
cg00105253	0.06870416	3.68E-38
cg00105470	0.03065327	3.68E-38
cg00107187	0.08234809	3.68E-38
cg00107488	0.2527255	3.68E-38
cg00107632	0.0104663	3.68E-38
cg00108454	0.4838655	3.68E-38
cg00109274	0.05689821	3.68E-38
cg00112517	0.1521412	3.68E-38
cg00113020	0.6666667	3.68E-38
cg00113951	0.1348474	3.68E-38
cg00115714	0.1419532	3.68E-38
cg00116234	0.08745247	3.68E-38
cg00116838	0.04057416	3.68E-38
cg00117172	0.01688928	3.68E-38
cg00119079	0.03161823	3.68E-38
cg00121158	0.01233466	3.68E-38
cg00121640	0.02762513	3.68E-38
cg00121904	0.05033676	3.68E-38
cg00123035	0.07211896	3.68E-38
cg00126034	0.0383905	3.68E-38
cg00126657	0.6707106	3.68E-38
cg00126698	0.7325969	3.68E-38
cg00128197	0.01929159	3.68E-38
cg00128560	0.856446	3.68E-38
cg00128654	0.012309	3.68E-38
cg00128766	0.09816754	3.68E-38
cg00128877	0.1072522	3.68E-38
cg00129774	0.03130435	3.68E-38
cg00131121	0.03420241	3.68E-38
cg00131557	0.8998671	3.68E-38
cg00132141	0.6241497	3.68E-38
cg00133909	0.02825923	3.68E-38
cg00134539	0.3474576	3.68E-38
cg00134787	0.7958333	3.68E-38
cg00135056	0.1569597	3.68E-38
cg00135393	0.442623	3.68E-38
cg00136105	0.01359751	3.68E-38
