cg00000292	0.8926225	3.68E-38
cg00002426	0.8713582	3.68E-38
cg00003994	0.01472008	3.68E-38
cg00005847	0.09570282	3.68E-38
cg00006414	0.02018633	3.68E-38
cg00007981	0.02927509	3.68E-38
cg00008493	0.9768231	3.68E-38
cg00008713	0.01384266	3.68E-38
cg00009407	0.008077928	3.68E-38
cg00010193	0.6249661	3.68E-38
cg00011459	0.9290861	3.68E-38
cg00012199	0.006834602	3.68E-38
cg00012386	0.0205231	3.68E-38
cg00012792	0.01984704	3.68E-38
cg00013618	0.8896896	3.68E-38
cg00014085	0.02327951	3.68E-38
cg00014837	0.8710059	3.68E-38
cg00015770	0.1106528	3.68E-38
cg00016968	0.9041625	3.68E-38
cg00019495	0.2153806	3.68E-38
cg00020533	0.935973	3.68E-38
cg00021527	0.01594645	3.68E-38
cg00022606	0.02251952	3.68E-38
cg00022866	0.2908206	3.68E-38
cg00024396	0.05925845	3.68E-38
cg00024812	0.02267608	3.68E-38
cg00025138	0.006545324	3.68E-38
cg00025991	0.4236876	3.68E-38
cg00027083	0.006770871	3.68E-38
cg00027674	0.05017033	3.68E-38
cg00029826	0.03667137	3.68E-38
cg00029931	0.2893821	3.68E-38
cg00030047	0.1817036	3.68E-38
cg00031162	0.7627517	3.68E-38
cg00032227	0.009703062	3.68E-38
cg00032666	0.7007562	3.68E-38
cg00033516	0.02465248	3.68E-38
cg00033773	0.9620131	3.68E-38
cg00034039	0.08221918	3.68E-38
cg00035347	0.4110309	3.68E-38
cg00035623	0.05251753	3.68E-38
cg00037763	0.9089928	3.68E-38
cg00037940	0.85905	3.68E-38
cg00040861	0.008932661	3.68E-38
cg00040873	0.2042353	3.68E-38
cg00041575	0.02490096	3.68E-38
cg00042156	0.8722467	3.68E-38
cg00043004	0.07318308	3.68E-38
cg00043080	0.9397057	3.68E-38
cg00044245	0.02803673	3.68E-38
cg00044729	0.457374	3.68E-38
cg00047050	0.09000199	3.68E-38
cg00047469	0.02087972	3.68E-38
