cg00000292	0.8940673	3.68E-38
cg00002426	0.8802861	3.68E-38
cg00003994	0.02760929	3.68E-38
cg00005847	0.09998519	3.68E-38
cg00006414	0.01113838	3.68E-38
cg00007981	0.02370727	3.68E-38
cg00008493	0.9713224	3.68E-38
cg00008713	0.008448541	3.68E-38
cg00009407	0.003652726	3.68E-38
cg00010193	0.7948089	3.68E-38
cg00011459	0.9322094	3.68E-38
cg00012199	0.004152824	3.68E-38
cg00012386	0.01829216	3.68E-38
cg00012792	0.01736316	3.68E-38
cg00013618	0.8842803	3.68E-38
cg00014085	0.01582176	3.68E-38
cg00014837	0.892869	3.68E-38
cg00015770	0.08466356	3.68E-38
cg00016968	0.8765362	3.68E-38
cg00019495	0.4341295	3.68E-38
cg00020533	0.920976	3.68E-38
cg00021527	0.01263601	3.68E-38
cg00022606	0.02578902	3.68E-38
cg00022866	0.4143029	3.68E-38
cg00024396	0.01234407	3.68E-38
cg00024812	0.02119936	3.68E-38
cg00025138	0.0145167	3.68E-38
cg00025991	0.4151034	3.68E-38
cg00027083	0.01012774	3.68E-38
cg00027674	0.05084746	3.68E-38
cg00029826	0.03167116	3.68E-38
cg00029931	0.3347847	3.68E-38
cg00030047	0.2149784	3.68E-38
cg00031162	0.7647059	3.68E-38
cg00032227	0.008713942	3.68E-38
cg00032666	0.7271062	3.68E-38
cg00033516	0.01314492	3.68E-38
cg00033773	0.9524353	3.68E-38
cg00034039	0.07297815	3.68E-38
cg00035347	0.4840989	3.68E-38
cg00035623	0.02704903	3.68E-38
cg00037763	0.9024719	3.68E-38
cg00037940	0.8647967	3.68E-38
cg00040861	0.01025836	3.68E-38
cg00040873	0.2466526	3.68E-38
cg00041575	0.06515123	3.68E-38
cg00042156	0.8475112	3.68E-38
cg00043004	0.05722122	3.68E-38
cg00043080	0.9034678	3.68E-38
cg00044245	0.02839431	3.68E-38
cg00044729	0.89717	3.68E-38
cg00047050	0.1064063	3.68E-38
cg00047469	0.02686822	3.68E-38
cg00049986	0.04157549	3.68E-38
cg00050312	0.008229606	3.68E-38
cg00051623	0.9197761	3.68E-38
cg00051979	0.03143737	3.68E-38
cg00053292	0.02194357	3.68E-38
cg00053647	0.02062348	3.68E-38
cg00054706	0.009988901	3.68E-38
cg00055233	0.3433572	3.68E-38
cg00056767	0.03235823	3.68E-38
cg00057593	0.7851346	3.68E-38
cg00058938	0.46815	3.68E-38
cg00059225	0.1942474	3.68E-38
cg00059424	0.01129624	3.68E-38
cg00059740	0.01830019	3.68E-38
cg00059930	0.5902562	3.68E-38
cg00060762	0.009601059	3.68E-38
cg00060882	0.1049146	3.68E-38
cg00061059	0.02675114	3.68E-38
cg00061629	0.05493482	3.68E-38
cg00062776	0.9863777	3.68E-38
cg00063144	0.878073	3.68E-38
cg00065385	0.9242049	3.68E-38
cg00065408	0.01622359	3.68E-38
cg00066153	0.8962365	3.68E-38
cg00066816	0.3364399	3.68E-38
cg00067471	0.1986755	3.68E-38
cg00069261	0.05199298	3.68E-38
cg00071250	0.5037117	3.68E-38
cg00071998	0.02426603	3.68E-38
cg00072216	0.008929648	3.68E-38
cg00073650	0.9029365	3.68E-38
cg00075967	0.5778185	3.68E-38
cg00076645	0.003660461	3.68E-38
cg00077457	0.9019799	3.68E-38
cg00077877	0.7722704	3.68E-38
cg00078194	0.005091372	3.68E-38
cg00078867	0.3908241	3.68E-38
cg00079056	0.9053632	3.68E-38
cg00079563	0.006029496	3.68E-38
cg00080012	0.0114384	3.68E-38
cg00081935	0.01852717	3.68E-38
cg00081975	0.01450821	3.68E-38
cg00083720	0.006453766	3.68E-38
cg00083937	0.4551213	3.68E-38
cg00084687	0.005550091	3.68E-38
cg00089071	0.01322233	3.68E-38
cg00090147	0.04636002	3.68E-38
cg00091693	0.7783846	3.68E-38
cg00093177	0.9131415	3.68E-38
cg00094319	0.8115183	3.68E-38
cg00094851	0.03363825	3.68E-38
cg00095526	0.7768655	3.68E-38
cg00095674	0.04327621	3.68E-38
cg00096922	0.01583325	3.68E-38
cg00097536	0.01801055	3.68E-38
cg00098162	0.8452733	3.68E-38
cg00098239	0.003974439	3.68E-38
cg00099550	0.01189998	3.68E-38
cg00101227	0.8923411	3.68E-38
cg00103783	0.008088509	3.68E-38
cg00105253	0.06363752	3.68E-38
cg00105470	0.01818909	3.68E-38
cg00107187	0.09262239	3.68E-38
cg00107488	0.2642453	3.68E-38
cg00107632	0.006411658	3.68E-38
cg00108454	0.494863	3.68E-38
cg00109274	0.08904062	3.68E-38
cg00112517	0.09320603	3.68E-38
cg00113020	0.8763624	3.68E-38
cg00113951	0.109781	3.68E-38
cg00115714	0.03853047	3.68E-38
cg00116234	0.05247773	3.68E-38
cg00116838	0.04679503	3.68E-38
cg00117172	0.009416196	3.68E-38
cg00119079	0.0280198	3.68E-38
cg00121158	0.01836674	3.68E-38
cg00121640	0.05417882	3.68E-38
cg00121904	0.1873725	3.68E-38
cg00123035	0.01544347	3.68E-38
cg00126034	0.01158171	3.68E-38
cg00126657	0.7316736	3.68E-38
cg00126698	0.6834775	3.68E-38
cg00128197	0.2692992	3.68E-38
cg00128560	0.9470209	3.68E-38
cg00128654	0.004570723	3.68E-38
cg00128766	0.03772727	3.68E-38
cg00128877	0.06701796	3.68E-38
cg00129774	0.02142709	3.68E-38
cg00131121	0.02433118	3.68E-38
cg00131557	0.9326848	3.68E-38
cg00132141	0.7331619	3.68E-38
cg00133909	0.01077103	3.68E-38
cg00134539	0.5053797	3.68E-38
cg00134787	0.9150387	3.68E-38
cg00135056	0.2529422	3.68E-38
cg00135393	0.6579108	3.68E-38
cg00136105	0.009827843	3.68E-38
cg00136405	0.6792125	3.68E-38
cg00136477	0.7337136	3.68E-38
cg00136736	0.009910913	3.68E-38
cg00138126	0.7107518	3.68E-38
cg00141162	0.0185821	3.68E-38
cg00141550	0.7364296	3.68E-38
cg00141845	0.2808357	3.68E-38
cg00143376	0.5523331	3.68E-38
cg00143998	0.01821698	3.68E-38
cg00145118	0.5518107	3.68E-38
cg00145348	0.4941539	3.68E-38
cg00146096	0.008629058	3.68E-38
cg00149659	0.006227355	3.68E-38
