cg00000292	0.793557	3.68E-38
cg00002426	0.8424351	3.68E-38
cg00003994	0.04632768	3.68E-38
cg00005847	0.1437323	3.68E-38
cg00006414	0.0437659	3.68E-38
cg00007981	0.0239533	3.68E-38
cg00008493	0.9633118	3.68E-38
cg00008713	0.01976579	3.68E-38
cg00009407	0.01024072	3.68E-38
cg00010193	0.6295961	3.68E-38
cg00011459	0.9011673	3.68E-38
cg00012199	0.007948775	3.68E-38
cg00012386	0.02355148	3.68E-38
cg00012792	0.01993664	3.68E-38
cg00013618	0.8279221	3.68E-38
cg00014085	0.02368595	3.68E-38
cg00014837	0.8501561	3.68E-38
cg00015770	0.09094781	3.68E-38
cg00016968	0.8257936	3.68E-38
cg00019495	0.1853328	3.68E-38
cg00020533	0.8845332	3.68E-38
cg00021527	0.0154461	3.68E-38
cg00022606	0.02385892	3.68E-38
cg00022866	0.4892843	3.68E-38
cg00024396	0.07670107	3.68E-38
cg00024812	0.02714441	3.68E-38
cg00025138	0.0343578	3.68E-38
cg00025991	0.3870093	3.68E-38
cg00027083	0.1981812	3.68E-38
cg00027674	0.06780678	3.68E-38
cg00029826	0.03006939	3.68E-38
cg00029931	0.3715992	3.68E-38
cg00030047	0.2756969	3.68E-38
cg00031162	0.7482401	3.68E-38
cg00032227	0.009196186	3.68E-38
cg00032666	0.5363451	3.68E-38
cg00033516	0.04679496	3.68E-38
cg00033773	0.9575506	3.68E-38
cg00034039	0.04901439	3.68E-38
cg00035347	0.5807253	3.68E-38
cg00035623	0.03497663	3.68E-38
cg00037763	0.888249	3.68E-38
cg00037940	0.8760111	3.68E-38
cg00040861	0.0188929	3.68E-38
cg00040873	0.3168384	3.68E-38
cg00041575	0.03203576	3.68E-38
cg00042156	0.7748578	3.68E-38
cg00043004	0.09122665	3.68E-38
cg00043080	0.9039637	3.68E-38
cg00044245	0.04812114	3.68E-38
cg00044729	0.8298731	3.68E-38
cg00047050	0.04557911	3.68E-38
cg00047469	0.05804408	3.68E-38
cg00049986	0.09706856	3.68E-38
cg00050312	0.02620244	3.68E-38
cg00051623	0.8744376	3.68E-38
cg00051979	0.05122757	3.68E-38
cg00053292	0.01943064	3.68E-38
cg00053647	0.02245948	3.68E-38
cg00054706	0.02185592	3.68E-38
cg00055233	0.2805473	3.68E-38
cg00056767	0.05548187	3.68E-38
cg00057593	0.7085689	3.68E-38
cg00058938	0.3446132	3.68E-38
cg00059225	0.3044297	3.68E-38
cg00059424	0.02062249	3.68E-38
cg00059740	0.01815842	3.68E-38
cg00059930	0.7799101	3.68E-38
cg00060762	0.02315161	3.68E-38
cg00060882	0.08586762	3.68E-38
cg00061059	0.02944269	3.68E-38
cg00061629	0.0920354	3.68E-38
cg00062776	0.9651032	3.68E-38
cg00063144	0.8404007	3.68E-38
cg00065385	0.9187571	3.68E-38
cg00065408	0.02437694	3.68E-38
cg00066153	0.900611	3.68E-38
cg00066816	0.3528053	3.68E-38
cg00067471	0.1072654	3.68E-38
cg00069261	0.06827933	3.68E-38
cg00071250	0.6366612	3.68E-38
cg00071998	0.02278046	3.68E-38
cg00072216	0.01096341	3.68E-38
cg00073650	0.866509	3.68E-38
cg00075967	0.7475904	3.68E-38
cg00076645	0.01136651	3.68E-38
cg00077457	0.8184438	3.68E-38
cg00077877	0.6894366	3.68E-38
cg00078194	0.01261428	3.68E-38
cg00078867	0.4463719	3.68E-38
cg00079056	0.8767528	3.68E-38
cg00079563	0.01242168	3.68E-38
cg00080012	0.01455828	3.68E-38
cg00081935	0.05436654	3.68E-38
cg00081975	0.04543461	3.68E-38
cg00083720	0.01027027	3.68E-38
cg00083937	0.6212591	3.68E-38
cg00084687	0.01084383	3.68E-38
cg00089071	0.04872228	3.68E-38
cg00090147	0.1252161	3.68E-38
cg00091693	0.6985632	3.68E-38
cg00093177	0.885099	3.68E-38
cg00094319	0.8059314	3.68E-38
cg00094851	0.0371255	3.68E-38
cg00095526	0.7970271	3.68E-38
cg00095674	0.06615715	3.68E-38
cg00096922	0.03509623	3.68E-38
cg00097536	0.02187749	3.68E-38
cg00098162	0.8602374	3.68E-38
cg00098239	0.008196721	3.68E-38
cg00099550	0.01564069	3.68E-38
cg00101227	0.8795397	3.68E-38
cg00103783	0.01571398	3.68E-38
cg00105253	0.0531419	3.68E-38
cg00105470	0.02391171	3.68E-38
cg00107187	0.1184478	3.68E-38
cg00107488	0.1618887	3.68E-38
cg00107632	0.008352535	3.68E-38
cg00108454	0.5371856	3.68E-38
cg00109274	0.0372502	3.68E-38
cg00112517	0.1260094	3.68E-38
cg00113020	0.8543227	3.68E-38
cg00113951	0.116246	3.68E-38
cg00115714	0.1325765	3.68E-38
cg00116234	0.04015616	3.68E-38
cg00116838	0.05222358	3.68E-38
cg00117172	0.009613917	3.68E-38
