cg00000292	0.8890819	3.68E-38
cg00002426	0.8867062	3.68E-38
cg00003994	0.02267206	3.68E-38
cg00005847	0.09153476	3.68E-38
cg00006414	0.0622431	3.68E-38
cg00007981	0.07105397	3.68E-38
cg00008493	0.969864	3.68E-38
cg00008713	0.03569324	3.68E-38
cg00009407	0.01072917	3.68E-38
cg00010193	0.6816571	3.68E-38
cg00011459	0.8932927	3.68E-38
cg00012199	0.02973122	3.68E-38
cg00012386	0.01370614	3.68E-38
cg00012792	0.0275531	3.68E-38
cg00013618	0.8510026	3.68E-38
cg00014085	0.0382655	3.68E-38
cg00014837	0.8739306	3.68E-38
cg00015770	0.1438948	3.68E-38
cg00016968	0.9030148	3.68E-38
cg00019495	0.2117303	3.68E-38
cg00020533	0.8581688	3.68E-38
cg00021527	0.03172905	3.68E-38
cg00022606	0.03876346	3.68E-38
cg00022866	0.2895766	3.68E-38
cg00024396	0.06268657	3.68E-38
cg00024812	0.04895822	3.68E-38
cg00025138	0.02141328	3.68E-38
cg00025991	0.4128219	3.68E-38
cg00027083	0.01592072	3.68E-38
cg00027674	0.07151096	3.68E-38
cg00029826	0.09504373	3.68E-38
cg00029931	0.0152236	3.68E-38
cg00030047	0.2067701	3.68E-38
cg00031162	0.7825384	3.68E-38
cg00032227	0.006308868	3.68E-38
cg00032666	0.7703318	3.68E-38
cg00033516	0.02956695	3.68E-38
cg00033773	0.9707016	3.68E-38
cg00034039	0.1097962	3.68E-38
cg00035347	0.5322673	3.68E-38
cg00035623	0.0828864	3.68E-38
cg00037763	0.9003237	3.68E-38
cg00037940	0.877462	3.68E-38
cg00040861	0.02482854	3.68E-38
cg00040873	0.2119837	3.68E-38
cg00041575	0.07282913	3.68E-38
cg00042156	0.9033486	3.68E-38
cg00043004	0.06568214	3.68E-38
cg00043080	0.895319	3.68E-38
cg00044245	0.04346516	3.68E-38
cg00044729	0.8560606	3.68E-38
cg00047050	0.148834	3.68E-38
cg00047469	0.04781427	3.68E-38
cg00049986	0.1672592	3.68E-38
cg00050312	0.01727095	3.68E-38
cg00051623	0.9193673	3.68E-38
cg00051979	0.09970925	3.68E-38
cg00053292	0.05059638	3.68E-38
cg00053647	0.04060104	3.68E-38
