cg00000292	0.8686053	3.68E-38
cg00002426	0.8452579	3.68E-38
cg00003994	0.05593552	3.68E-38
cg00005847	0.100892	3.68E-38
cg00006414	0.04156207	3.68E-38
cg00007981	0.0606339	3.68E-38
cg00008493	0.9691758	3.68E-38
cg00008713	0.02321736	3.68E-38
cg00009407	0.003793825	3.68E-38
cg00010193	0.6235875	3.68E-38
cg00011459	0.8594618	3.68E-38
cg00012199	0.01717776	3.68E-38
cg00012386	0.02090144	3.68E-38
cg00012792	0.03864557	3.68E-38
cg00013618	0.8985735	3.68E-38
cg00014085	0.02832308	3.68E-38
cg00014837	0.8641148	3.68E-38
cg00015770	0.1239228	3.68E-38
cg00016968	0.8933317	3.68E-38
cg00019495	0.2676133	3.68E-38
cg00020533	0.894079	3.68E-38
cg00021527	0.01909847	3.68E-38
cg00022606	0.03636501	3.68E-38
cg00022866	0.2332276	3.68E-38
cg00024396	0.03332595	3.68E-38
cg00024812	0.02276985	3.68E-38
cg00025138	0.01750454	3.68E-38
cg00025991	0.3664254	3.68E-38
cg00027083	0.01495678	3.68E-38
cg00027674	0.06955842	3.68E-38
cg00029826	0.06833559	3.68E-38
cg00029931	0.3347798	3.68E-38
cg00030047	0.2029095	3.68E-38
cg00031162	0.7325228	3.68E-38
cg00032227	0.01903176	3.68E-38
cg00032666	0.6869106	3.68E-38
cg00033516	0.03461975	3.68E-38
cg00033773	0.9619207	3.68E-38
cg00034039	0.09668081	3.68E-38
cg00035347	0.6024481	3.68E-38
cg00035623	0.1155535	3.68E-38
cg00037763	0.8815871	3.68E-38
cg00037940	0.8934724	3.68E-38
cg00040861	0.01778317	3.68E-38
cg00040873	0.2278427	3.68E-38
cg00041575	0.06491372	3.68E-38
cg00042156	0.8830308	3.68E-38
cg00043004	0.06861085	3.68E-38
cg00043080	0.8989812	3.68E-38
cg00044245	0.03722819	3.68E-38
cg00044729	0.4878893	3.68E-38
cg00047050	0.1359586	3.68E-38
cg00047469	0.04988676	3.68E-38
cg00049986	0.07821878	3.68E-38
cg00050312	0.03272472	3.68E-38
cg00051623	0.8995833	3.68E-38
cg00051979	0.06556347	3.68E-38
cg00053292	0.01977967	3.68E-38
cg00053647	0.02089005	3.68E-38
cg00054706	0.02024254	3.68E-38
cg00055233	0.292107	3.68E-38
cg00056767	0.03830299	3.68E-38
cg00057593	0.7452543	3.68E-38
cg00058938	0.4819982	3.68E-38
cg00059225	0.1756831	3.68E-38
cg00059424	0.03042468	3.68E-38
cg00059740	0.01418123	3.68E-38
cg00059930	0.6584618	3.68E-38
cg00060762	0.03797793	3.68E-38
cg00060882	0.1747059	3.68E-38
cg00061059	0.09429121	3.68E-38
cg00061629	0.09613869	3.68E-38
cg00062776	0.9847955	3.68E-38
cg00063144	0.8803754	3.68E-38
cg00065385	0.9086267	3.68E-38
cg00065408	0.02410294	3.68E-38
cg00066153	0.9103879	3.68E-38
cg00066816	0.3209909	3.68E-38
cg00067471	0.2280135	3.68E-38
cg00069261	0.06636561	3.68E-38
cg00071250	0.5879158	3.68E-38
cg00071998	0.04386823	3.68E-38
cg00072216	0.01680556	3.68E-38
cg00073650	0.8920834	3.68E-38
cg00075967	0.6524686	3.68E-38
cg00076645	0.01859	3.68E-38
cg00077457	0.857814	3.68E-38
cg00077877	0.7091525	3.68E-38
cg00078194	0.009085614	3.68E-38
cg00078867	0.4140195	3.68E-38
cg00079056	0.8803077	3.68E-38
cg00079563	0.01090841	3.68E-38
cg00080012	0.01124851	3.68E-38
cg00081935	0.07100592	3.68E-38
cg00081975	0.01863762	3.68E-38
cg00083720	0.0108327	3.68E-38
cg00083937	0.4356689	3.68E-38
cg00084687	0.00991879	3.68E-38
cg00089071	0.03097305	3.68E-38
cg00090147	0.05344328	3.68E-38
cg00091693	0.7845339	3.68E-38
cg00093177	0.8760226	3.68E-38
cg00094319	0.8068787	3.68E-38
cg00094851	0.04826289	3.68E-38
cg00095526	0.7494657	3.68E-38
cg00095674	0.06455376	3.68E-38
cg00096922	0.02671973	3.68E-38
cg00097536	0.0225288	3.68E-38
cg00098162	0.8146955	3.68E-38
cg00098239	0.02175612	3.68E-38
cg00099550	0.02086461	3.68E-38
cg00101227	0.8675107	3.68E-38
cg00103783	0.01531244	3.68E-38
cg00105253	0.0981585	3.68E-38
cg00105470	0.03779878	3.68E-38
cg00107187	0.1229634	3.68E-38
cg00107488	0.2258064	3.68E-38
cg00107632	0.01439496	3.68E-38
cg00108454	0.5541765	3.68E-38
cg00109274	0.07589152	3.68E-38
cg00112517	0.07948837	3.68E-38
cg00113020	0.8299031	3.68E-38
cg00113951	0.1397406	3.68E-38
