cg00000292	0.8975962	3.68E-38
cg00002426	0.8842105	3.68E-38
cg00003994	0.01809243	3.68E-38
cg00005847	0.1086577	3.68E-38
cg00006414	0.03701438	3.68E-38
cg00007981	0.01941238	3.68E-38
cg00008493	0.9727567	3.68E-38
cg00008713	0.01110289	3.68E-38
cg00009407	0.006630071	3.68E-38
cg00010193	0.6880277	3.68E-38
cg00011459	0.9269792	3.68E-38
cg00012199	0.007123776	3.68E-38
cg00012386	0.01591172	3.68E-38
cg00012792	0.02215166	3.68E-38
cg00013618	0.8863555	3.68E-38
cg00014085	0.02056978	3.68E-38
cg00014837	0.8167202	3.68E-38
cg00015770	0.1213647	3.68E-38
cg00016968	0.8783681	3.68E-38
cg00019495	0.2903099	3.68E-38
cg00020533	0.9258118	3.68E-38
cg00021527	0.01539313	3.68E-38
cg00022606	0.02297009	3.68E-38
cg00022866	0.4329214	3.68E-38
cg00024396	0.01424375	3.68E-38
cg00024812	0.02903099	3.68E-38
cg00025138	0.01610145	3.68E-38
cg00025991	0.4512033	3.68E-38
cg00027083	0.00995566	3.68E-38
cg00027674	0.1033185	3.68E-38
cg00029826	0.03925707	3.68E-38
cg00029931	0.02026099	3.68E-38
cg00030047	0.2623669	3.68E-38
cg00031162	0.7143219	3.68E-38
cg00032227	0.021569	3.68E-38
cg00032666	0.7228752	3.68E-38
cg00033516	0.028766	3.68E-38
cg00033773	0.9582692	3.68E-38
cg00034039	0.06681504	3.68E-38
cg00035347	0.5921001	3.68E-38
cg00035623	0.05999105	3.68E-38
cg00037763	0.8881639	3.68E-38
cg00037940	0.8587605	3.68E-38
cg00040861	0.02455721	3.68E-38
cg00040873	0.2634413	3.68E-38
cg00041575	0.0492569	3.68E-38
cg00042156	0.8678279	3.68E-38
cg00043004	0.06619386	3.68E-38
cg00043080	0.9269184	3.68E-38
cg00044245	0.02996749	3.68E-38
cg00044729	0.890167	3.68E-38
cg00047050	0.1443767	3.68E-38
cg00047469	0.0337764	3.68E-38
cg00049986	0.07314219	3.68E-38
cg00050312	0.01467803	3.68E-38
cg00051623	0.9204675	3.68E-38
cg00051979	0.04383491	3.68E-38
cg00053292	0.0126678	3.68E-38
cg00053647	0.03219709	3.68E-38
cg00054706	0.0159784	3.68E-38
cg00055233	0.3643226	3.68E-38
cg00056767	0.03799685	3.68E-38
cg00057593	0.7757739	3.68E-38
cg00058938	0.4237559	3.68E-38
cg00059225	0.2277546	3.68E-38
cg00059424	0.01493088	3.68E-38
cg00059740	0.01312041	3.68E-38
cg00059930	0.6905159	3.68E-38
cg00060762	0.008457801	3.68E-38
cg00060882	0.2594255	3.68E-38
cg00061059	0.03901561	3.68E-38
cg00061629	0.0783848	3.68E-38
cg00062776	0.9874332	3.68E-38
cg00063144	0.8367549	3.68E-38
cg00065385	0.918481	3.68E-38
cg00065408	0.02375425	3.68E-38
cg00066153	0.877831	3.68E-38
cg00066816	0.3149704	3.68E-38
cg00067471	0.1982243	3.68E-38
cg00069261	0.04797048	3.68E-38
cg00071250	0.5535042	3.68E-38
cg00071998	0.03248798	3.68E-38
cg00072216	0.02773949	3.68E-38
cg00073650	0.8728901	3.68E-38
cg00075967	0.5470086	3.68E-38
cg00076645	0.009592926	3.68E-38
cg00077457	0.8765836	3.68E-38
cg00077877	0.773703	3.68E-38
cg00078194	0.006014484	3.68E-38
cg00078867	0.06731372	3.68E-38
cg00079056	0.8866419	3.68E-38
cg00079563	0.01251514	3.68E-38
cg00080012	0.009349984	3.68E-38
cg00081935	0.03079253	3.68E-38
cg00081975	0.02114034	3.68E-38
cg00083720	0.01395245	3.68E-38
cg00083937	0.4303628	3.68E-38
cg00084687	0.00848622	3.68E-38
cg00089071	0.01318448	3.68E-38
cg00090147	0.05642202	3.68E-38
cg00091693	0.8458412	3.68E-38
cg00093177	0.8901589	3.68E-38
cg00094319	0.8025534	3.68E-38
cg00094851	0.03735616	3.68E-38
cg00095526	0.8702753	3.68E-38
cg00095674	0.0604534	3.68E-38
cg00096922	0.0167717	3.68E-38
cg00097536	0.02334267	3.68E-38
cg00098162	0.8078842	3.68E-38
cg00098239	0.006989802	3.68E-38
cg00099550	0.01524374	3.68E-38
cg00101227	0.8634809	3.68E-38
cg00103783	0.01031853	3.68E-38
cg00105253	0.07278883	3.68E-38
cg00105470	0.04429106	3.68E-38
cg00107187	0.08768223	3.68E-38
cg00107488	0.2149856	3.68E-38
cg00107632	0.0127439	3.68E-38
cg00108454	0.5645707	3.68E-38
cg00109274	0.0576249	3.68E-38
cg00112517	0.09855091	3.68E-38
cg00113020	0.8847569	3.68E-38
cg00113951	0.1266394	3.68E-38
cg00115714	0.07581574	3.68E-38
cg00116234	0.05252002	3.68E-38
cg00116838	0.03278901	3.68E-38
cg00117172	0.01192279	3.68E-38
cg00119079	0.03586207	3.68E-38
cg00121158	0.01877587	3.68E-38
cg00121640	0.0655417	3.68E-38
cg00121904	0.1056662	3.68E-38
cg00123035	0.01417803	3.68E-38
cg00126034	0.01965548	3.68E-38
cg00126657	0.7673193	3.68E-38
cg00126698	0.7497789	3.68E-38
cg00128197	0.01330849	3.68E-38
cg00128560	0.9409757	3.68E-38
cg00128654	0.0136721	3.68E-38
cg00128766	0.05907173	3.68E-38
cg00128877	0.09824074	3.68E-38
cg00129774	0.02938979	3.68E-38
cg00131121	0.02792141	3.68E-38
cg00131557	0.9075586	3.68E-38
cg00132141	0.6617567	3.68E-38
cg00133909	0.02265706	3.68E-38
cg00134539	0.3998946	3.68E-38
cg00134787	0.9008674	3.68E-38
cg00135056	0.1393545	3.68E-38
cg00135393	0.5818452	3.68E-38
cg00136105	0.01263031	3.68E-38
cg00136405	0.6824574	3.68E-38
cg00136477	0.7530033	3.68E-38
cg00136736	0.0149275	3.68E-38
cg00138126	0.6463944	3.68E-38
cg00141162	0.02256667	3.68E-38
cg00141550	0.819149	3.68E-38
cg00141845	0.2758294	3.68E-38
cg00143376	0.5077435	3.68E-38
cg00143998	0.03221757	3.68E-38
cg00145118	0.534282	3.68E-38
cg00145348	0.03393817	3.68E-38
cg00146096	0.008507167	3.68E-38
cg00149659	0.01327365	3.68E-38
cg00149976	0.02299949	3.68E-38
cg00151234	0.02598268	3.68E-38
cg00151607	0.01985666	3.68E-38
cg00152644	0.9489077	3.68E-38
cg00155167	0.0150463	3.68E-38
cg00155485	0.01985762	3.68E-38
cg00155609	0.06712707	3.68E-38
cg00156216	0.01386045	3.68E-38
