cg00000292	0.8626231	3.68E-38
cg00002426	0.9025311	3.68E-38
cg00003994	0.02442499	3.68E-38
cg00005847	0.07736763	3.68E-38
cg00006414	0.02586207	3.68E-38
cg00007981	0.02808989	3.68E-38
cg00008493	0.9789314	3.68E-38
cg00008713	0.01581194	3.68E-38
cg00009407	0.003808073	3.68E-38
cg00010193	0.6886244	3.68E-38
cg00011459	0.8984115	3.68E-38
cg00012199	0.01067545	3.68E-38
cg00012386	0.02366086	3.68E-38
cg00012792	0.01567825	3.68E-38
cg00013618	0.8436854	3.68E-38
cg00014085	0.02989481	3.68E-38
cg00014837	0.8978028	3.68E-38
cg00015770	0.1342867	3.68E-38
cg00016968	0.8789213	3.68E-38
cg00019495	0.3477654	3.68E-38
cg00020533	0.9063143	3.68E-38
cg00021527	0.01453403	3.68E-38
cg00022606	0.03439606	3.68E-38
cg00022866	0.302014	3.68E-38
cg00024396	0.04602258	3.68E-38
cg00024812	0.0268488	3.68E-38
cg00025138	0.01954928	3.68E-38
cg00025991	0.3973615	3.68E-38
cg00027083	0.007451132	3.68E-38
cg00027674	0.07018887	3.68E-38
cg00029826	0.03538874	3.68E-38
cg00029931	0.008747856	3.68E-38
cg00030047	0.1510264	3.68E-38
cg00031162	0.8108031	3.68E-38
cg00032227	0.01208341	3.68E-38
cg00032666	0.6636637	3.68E-38
cg00033516	0.01744576	3.68E-38
cg00033773	0.9660887	3.68E-38
cg00034039	0.09808142	3.68E-38
cg00035347	0.5606327	3.68E-38
cg00035623	0.07244819	3.68E-38
cg00037763	0.8647422	3.68E-38
cg00037940	0.8570465	3.68E-38
cg00040861	0.01724689	3.68E-38
cg00040873	0.2096123	3.68E-38
cg00041575	0.04078672	3.68E-38
cg00042156	0.8633565	3.68E-38
cg00043004	0.02694524	3.68E-38
cg00043080	0.920615	3.68E-38
cg00044245	0.02078667	3.68E-38
cg00044729	0.8478163	3.68E-38
cg00047050	0.1332438	3.68E-38
cg00047469	0.03876401	3.68E-38
cg00049986	0.04838848	3.68E-38
cg00050312	0.01837391	3.68E-38
cg00051623	0.8907692	3.68E-38
cg00051979	0.04982427	3.68E-38
cg00053292	0.0191601	3.68E-38
cg00053647	0.01761264	3.68E-38
cg00054706	0.01875782	3.68E-38
cg00055233	0.2605761	3.68E-38
cg00056767	0.0294772	3.68E-38
cg00057593	0.7233495	3.68E-38
cg00058938	0.4300866	3.68E-38
cg00059225	0.1945936	3.68E-38
cg00059424	0.01084888	3.68E-38
cg00059740	0.01107735	3.68E-38
cg00059930	0.6286331	3.68E-38
cg00060762	0.01682641	3.68E-38
cg00060882	0.1565907	3.68E-38
cg00061059	0.03516733	3.68E-38
cg00061629	0.09375	1.15E-30
cg00062776	0.9832288	3.68E-38
cg00063144	0.8217679	3.68E-38
cg00065385	0.9209632	3.68E-38
cg00065408	0.04128168	3.68E-38
cg00066153	0.9023116	3.68E-38
cg00066816	0.2517012	3.68E-38
cg00067471	0.2145554	3.68E-38
cg00069261	0.04244093	3.68E-38
cg00071250	0.7591934	3.68E-38
cg00071998	0.0322514	3.68E-38
cg00072216	0.01360644	3.68E-38
cg00073650	0.8581894	3.68E-38
cg00075967	0.7576995	3.68E-38
cg00076645	0.009685482	3.68E-38
cg00077457	0.8345304	3.68E-38
cg00077877	0.7302495	3.68E-38
cg00078194	0.01011361	3.68E-38
cg00078867	0.05011773	3.68E-38
cg00079056	0.8183733	3.68E-38
cg00079563	0.0102239	3.68E-38
cg00080012	0.009897611	3.68E-38
cg00081935	0.02633588	3.68E-38
cg00081975	0.01431091	3.68E-38
cg00083720	0.0130671	3.68E-38
cg00083937	0.3542965	3.68E-38
cg00084687	0.01473863	3.68E-38
cg00089071	0.04630969	3.68E-38
cg00090147	0.05108443	3.68E-38
cg00091693	0.7772745	3.68E-38
cg00093177	0.8965315	3.68E-38
cg00094319	0.8312422	3.68E-38
cg00094851	0.03438151	3.68E-38
cg00095526	0.77223	3.68E-38
cg00095674	0.02865868	3.68E-38
cg00096922	0.01735598	3.68E-38
cg00097536	0.01990984	3.68E-38
cg00098162	0.7621217	3.68E-38
cg00098239	0.006678726	3.68E-38
cg00099550	0.01431373	3.68E-38
cg00101227	0.8535078	3.68E-38
cg00103783	0.006112089	3.68E-38
cg00105253	0.06863197	3.68E-38
cg00105470	0.02680412	3.68E-38
cg00107187	0.05843446	3.68E-38
cg00107488	0.2287993	3.68E-38
cg00107632	0.01120764	3.68E-38
cg00108454	0.5569056	3.68E-38
cg00109274	0.05047357	3.68E-38
cg00112517	0.08642822	3.68E-38
cg00113020	0.8613217	3.68E-38
cg00113951	0.1481481	3.68E-38
cg00115714	0.1137009	3.68E-38
cg00116234	0.05012764	3.68E-38
cg00116838	0.04538653	3.68E-38
cg00117172	0.03414967	3.68E-38
cg00119079	0.04081945	3.68E-38
cg00121158	0.01750187	3.68E-38
cg00121640	0.02869692	3.68E-38
cg00121904	0.06054557	3.68E-38
cg00123035	0.01675116	3.68E-38
cg00126034	0.02520281	3.68E-38
cg00126657	0.7579425	3.68E-38
cg00126698	0.6475182	3.68E-38
cg00128197	0.01382992	3.68E-38
cg00128560	0.9345279	3.68E-38
cg00128654	0.008522728	3.68E-38
cg00128766	0.047084	3.68E-38
cg00128877	0.0977813	3.68E-38
cg00129774	0.02047244	3.68E-38
cg00131121	0.02803287	3.68E-38
cg00131557	0.9050875	3.68E-38
cg00132141	0.6690601	3.68E-38
cg00133909	0.01966902	3.68E-38
cg00134539	0.5155827	3.68E-38
cg00134787	0.8722593	3.68E-38
cg00135056	0.1051579	3.68E-38
cg00135393	0.5487805	3.68E-38
cg00136105	0.01355318	3.68E-38
cg00136405	0.5693642	3.68E-38
cg00136477	0.6860848	3.68E-38
cg00136736	0.02207949	3.68E-38
cg00138126	0.6505925	3.68E-38
cg00141162	0.02199413	3.68E-38
cg00141550	0.7854418	3.68E-38
cg00141845	0.2768903	3.68E-38
cg00143376	0.4884031	3.68E-38
cg00143998	0.04754312	3.68E-38
cg00145118	0.4728767	3.68E-38
cg00145348	0.02118091	3.68E-38
cg00146096	0.01125234	3.68E-38
cg00149659	0.01397059	3.68E-38
cg00149976	0.021991	3.68E-38
cg00151234	0.02609506	3.68E-38
cg00151607	0.01520913	3.68E-38
cg00152644	0.9497647	3.68E-38
