cg00000292	0.8010107	3.68E-38
cg00002426	0.8205128	3.68E-38
cg00003994	0.05042364	3.68E-38
cg00005847	0.07852761	3.68E-38
cg00006414	0.03122981	3.68E-38
cg00007981	0.03964758	3.68E-38
cg00008493	0.9818956	3.68E-38
cg00008713	0.02442708	3.68E-38
cg00009407	0.006858365	3.68E-38
cg00010193	0.6728365	3.68E-38
cg00011459	0.9371054	3.68E-38
cg00012199	0.005051015	3.68E-38
cg00012386	0.03446221	3.68E-38
cg00012792	0.02753406	3.68E-38
cg00013618	0.869334	3.68E-38
cg00014085	0.02155561	3.68E-38
cg00014837	0.8868585	3.68E-38
cg00015770	0.1294663	3.68E-38
cg00016968	0.8941799	3.68E-38
cg00019495	0.4282007	3.68E-38
cg00020533	0.9160169	3.68E-38
cg00021527	0.02139855	3.68E-38
cg00022606	0.0454613	3.68E-38
cg00022866	0.3220849	3.68E-38
cg00024396	0.0428633	3.68E-38
cg00024812	0.01591334	3.68E-38
cg00025138	0.0270799	3.68E-38
cg00025991	0.4256308	3.68E-38
cg00027083	0.0120113	3.68E-38
cg00027674	0.07154213	3.68E-38
cg00029826	0.0688509	3.68E-38
cg00029931	0.01697429	3.68E-38
cg00030047	0.1110844	3.68E-38
cg00031162	0.7091426	3.68E-38
cg00032227	0.01554212	3.68E-38
cg00032666	0.7965549	3.68E-38
cg00033516	0.0298138	3.68E-38
cg00033773	0.952566	3.68E-38
cg00034039	0.1401805	3.68E-38
cg00035347	0.6828688	3.68E-38
cg00035623	0.06704956	3.68E-38
cg00037763	0.9048497	3.68E-38
cg00037940	0.8894252	3.68E-38
cg00040861	0.01789417	3.68E-38
cg00040873	0.296131	3.68E-38
cg00041575	0.04872906	3.68E-38
cg00042156	0.8851691	3.68E-38
cg00043004	0.06503252	3.68E-38
cg00043080	0.9233446	3.68E-38
cg00044245	0.05168521	3.68E-38
cg00044729	0.8396491	3.68E-38
cg00047050	0.132	3.68E-38
cg00047469	0.05965895	3.68E-38
