cg00000292	0.8921527	3.68E-38
cg00002426	0.9011651	3.68E-38
cg00003994	0.01780558	3.68E-38
cg00005847	0.08998158	3.68E-38
cg00006414	0.04659372	3.68E-38
cg00007981	0.04488079	3.68E-38
cg00008493	0.9804405	3.68E-38
cg00008713	0.02052138	3.68E-38
cg00009407	0.01541528	3.68E-38
cg00010193	0.626379	3.68E-38
cg00011459	0.9185159	3.68E-38
cg00012199	0.02066238	3.68E-38
cg00012386	0.01462286	3.68E-38
cg00012792	0.02708321	3.68E-38
cg00013618	0.869474	3.68E-38
cg00014085	0.01918577	3.68E-38
cg00014837	0.8461539	3.68E-38
cg00015770	0.1356576	3.68E-38
cg00016968	0.8748479	3.68E-38
cg00019495	0.5908387	3.68E-38
cg00020533	0.9075183	3.68E-38
cg00021527	0.0113693	3.68E-38
cg00022606	0.04628709	3.68E-38
cg00022866	0.4985252	3.68E-38
cg00024396	0.04862705	3.68E-38
cg00024812	0.03935082	3.68E-38
cg00025138	0.01828571	3.68E-38
cg00025991	0.4090817	3.68E-38
cg00027083	0.02728388	3.68E-38
cg00027674	0.05457627	3.68E-38
cg00029826	0.04400607	3.68E-38
cg00029931	0.2140999	3.68E-38
cg00030047	0.1594634	3.68E-38
cg00031162	0.7862964	3.68E-38
cg00032227	0.01358467	3.68E-38
cg00032666	0.6754144	3.68E-38
cg00033516	0.03516202	3.68E-38
cg00033773	0.9642651	3.68E-38
cg00034039	0.1210123	3.68E-38
cg00035347	0.5336788	3.68E-38
cg00035623	0.06106561	3.68E-38
cg00037763	0.8877462	3.68E-38
cg00037940	0.8895943	3.68E-38
cg00040861	0.02269774	3.68E-38
cg00040873	0.2310976	3.68E-38
cg00041575	0.04673355	3.68E-38
cg00042156	0.8939103	3.68E-38
cg00043004	0.0322548	3.68E-38
cg00043080	0.8963206	3.68E-38
cg00044245	0.04622685	3.68E-38
cg00044729	0.870102	3.68E-38
cg00047050	0.1173989	3.68E-38
cg00047469	0.06256472	3.68E-38
cg00049986	0.1293075	3.68E-38
cg00050312	0.01444875	3.68E-38
cg00051623	0.92	3.68E-38
cg00051979	0.06356005	3.68E-38
cg00053292	0.02370722	3.68E-38
cg00053647	0.03543627	3.68E-38
cg00054706	0.02605586	3.68E-38
cg00055233	0.3002601	3.68E-38
cg00056767	0.03230522	3.68E-38
cg00057593	0.7486707	3.68E-38
cg00058938	0.4872468	3.68E-38
cg00059225	0.240702	3.68E-38
cg00059424	0.01593626	3.68E-38
cg00059740	0.01157422	3.68E-38
cg00059930	0.6265461	3.68E-38
cg00060762	0.01452497	3.68E-38
cg00060882	0.2106409	3.68E-38
cg00061059	0.05393972	3.68E-38
cg00061629	0.04489796	3.68E-38
cg00062776	0.9752269	3.68E-38
cg00063144	0.8546143	3.68E-38
cg00065385	0.9264628	3.68E-38
cg00065408	0.03295644	3.68E-38
cg00066153	0.8995808	3.68E-38
cg00066816	0.2740646	3.68E-38
cg00067471	0.1637555	3.68E-38
cg00069261	0.05325077	3.68E-38
cg00071250	0.785099	3.68E-38
cg00071998	0.03580285	3.68E-38
cg00072216	0.018185	3.68E-38
cg00073650	0.44038	3.68E-38
cg00075967	0.7576693	3.68E-38
cg00076645	0.01719171	3.68E-38
cg00077457	0.8427184	3.68E-38
cg00077877	0.7024087	3.68E-38
cg00078194	0.01157779	3.68E-38
cg00078867	0.2990834	3.68E-38
cg00079056	0.8906506	3.68E-38
cg00079563	0.02083996	3.68E-38
cg00080012	0.01231709	3.68E-38
cg00081935	0.02771493	3.68E-38
cg00081975	0.0209205	3.68E-38
cg00083720	0.007777516	3.68E-38
cg00083937	0.4859712	3.68E-38
cg00084687	0.0107859	3.68E-38
cg00089071	0.0210786	3.68E-38
cg00090147	0.06377452	3.68E-38
cg00091693	0.698709	3.68E-38
cg00093177	0.8779051	3.68E-38
cg00094319	0.8075625	3.68E-38
cg00094851	0.03936219	3.68E-38
cg00095526	0.8371594	3.68E-38
cg00095674	0.05302121	3.68E-38
cg00096922	0.02591955	3.68E-38
cg00097536	0.02831729	3.68E-38
cg00098162	0.817373	3.68E-38
cg00098239	0.01472277	3.68E-38
cg00099550	0.02270012	3.68E-38
cg00101227	0.8808104	3.68E-38
cg00103783	0.007810346	3.68E-38
cg00105253	0.0591089	3.68E-38
cg00105470	0.02995893	3.68E-38
cg00107187	0.1067699	3.68E-38
cg00107488	0.1930397	3.68E-38
cg00107632	0.01700405	3.68E-38
cg00108454	0.6131621	3.68E-38
cg00109274	0.1044923	3.68E-38
cg00112517	0.1442283	3.68E-38
cg00113020	0.8443287	3.68E-38
cg00113951	0.1146644	3.68E-38
cg00115714	0.1245054	3.68E-38
cg00116234	0.0482024	3.68E-38
cg00116838	0.07019143	3.68E-38
cg00117172	0.02857872	3.68E-38
cg00119079	0.04199763	3.68E-38
cg00121158	0.02848906	3.68E-38
cg00121640	0.0462845	3.68E-38
cg00121904	0.2277972	3.68E-38
cg00123035	0.01947149	3.68E-38
cg00126034	0.03987307	3.68E-38
cg00126657	0.6674405	3.68E-38
cg00126698	0.6360294	3.68E-38
cg00128197	0.2516358	3.68E-38
cg00128560	0.8796681	3.68E-38
cg00128654	0.01331227	3.68E-38
cg00128766	0.07014591	3.68E-38
cg00128877	0.1108193	3.68E-38
cg00129774	0.02969269	3.68E-38
cg00131121	0.03094606	3.68E-38
cg00131557	0.8968126	3.68E-38
cg00132141	0.6742958	3.68E-38
cg00133909	0.01513007	3.68E-38
cg00134539	0.5784983	3.68E-38
cg00134787	0.8589996	3.68E-38
cg00135056	0.1211281	3.68E-38
cg00135393	0.5024039	3.68E-38
cg00136105	0.02105694	3.68E-38
cg00136405	0.6024341	3.68E-38
cg00136477	0.7236678	3.68E-38
cg00136736	0.02063973	3.68E-38
cg00138126	0.5783503	3.68E-38
cg00141162	0.03485046	3.68E-38
cg00141550	0.7326447	3.68E-38
cg00141845	0.3192446	3.68E-38
cg00143376	0.5073582	3.68E-38
cg00143998	0.05496708	3.68E-38
cg00145118	0.3424498	3.68E-38
cg00145348	0.3757972	3.68E-38
cg00146096	0.01436142	3.68E-38
cg00149659	0.01729454	3.68E-38
cg00149976	0.03699422	3.68E-38
cg00151234	0.2885443	3.68E-38
cg00151607	0.01243412	3.68E-38
cg00152644	0.9329599	3.68E-38
