cg00000292	0.8317566	3.68E-38
cg00002426	0.866187	3.68E-38
cg00003994	0.04297753	3.68E-38
cg00005847	0.1134876	3.68E-38
cg00006414	0.03564405	3.68E-38
cg00007981	0.03552941	3.68E-38
cg00008493	0.9760007	3.68E-38
cg00008713	0.02197802	3.68E-38
cg00009407	0.00964453	3.68E-38
cg00010193	0.7051152	3.68E-38
cg00011459	0.9170213	3.68E-38
cg00012199	0.0151454	3.68E-38
cg00012386	0.03369684	3.68E-38
cg00012792	0.04112828	3.68E-38
cg00013618	0.9008664	3.68E-38
cg00014085	0.03608924	3.68E-38
cg00014837	0.8803641	3.68E-38
cg00015770	0.09924433	3.68E-38
cg00016968	0.8784832	3.68E-38
cg00019495	0.1915817	3.68E-38
cg00020533	0.9103292	3.68E-38
cg00021527	0.03268104	3.68E-38
cg00022606	0.04163474	3.68E-38
cg00022866	0.3101509	3.68E-38
cg00024396	0.05053192	3.68E-38
cg00024812	0.02833821	3.68E-38
cg00025138	0.01897298	3.68E-38
cg00025991	0.4525599	3.68E-38
cg00027083	0.004721931	3.68E-38
cg00027674	0.1193907	3.68E-38
cg00029826	0.0567215	3.68E-38
cg00029931	0.01620089	3.68E-38
cg00030047	0.1333706	3.68E-38
cg00031162	0.7155061	3.68E-38
cg00032227	0.01508591	3.68E-38
cg00032666	0.7452086	3.68E-38
cg00033516	0.04608938	3.68E-38
cg00033773	0.969182	3.68E-38
cg00034039	0.1220391	3.68E-38
cg00035347	0.623157	3.68E-38
cg00035623	0.06514107	3.68E-38
cg00037763	0.9019673	3.68E-38
cg00037940	0.9024659	3.68E-38
cg00040861	0.02583491	3.68E-38
cg00040873	0.2460144	3.68E-38
cg00041575	0.07382803	3.68E-38
cg00042156	0.9128964	3.68E-38
cg00043004	0.08225168	3.68E-38
cg00043080	0.9320117	3.68E-38
cg00044245	0.02871014	3.68E-38
cg00044729	0.8842061	3.68E-38
cg00047050	0.1011524	3.68E-38
cg00047469	0.0445111	3.68E-38
cg00049986	0.1228592	3.68E-38
cg00050312	0.03202634	3.68E-38
cg00051623	0.9255014	3.68E-38
cg00051979	0.08216739	3.68E-38
cg00053292	0.03108492	3.68E-38
cg00053647	0.02503243	3.68E-38
cg00054706	0.0207343	3.68E-38
cg00055233	0.3659422	3.68E-38
cg00056767	0.03665717	3.68E-38
cg00057593	0.6817248	3.68E-38
cg00058938	0.3532977	3.68E-38
cg00059225	0.1810436	3.68E-38
cg00059424	0.01735179	3.68E-38
cg00059740	0.0118149	3.68E-38
cg00059930	0.6648075	3.68E-38
cg00060762	0.03002351	3.68E-38
cg00060882	0.2481752	3.68E-38
cg00061059	0.1081226	3.68E-38
cg00061629	0.07839867	3.68E-38
cg00062776	0.9799752	3.68E-38
cg00063144	0.8897669	3.68E-38
cg00065385	0.9120347	3.68E-38
cg00065408	0.04630838	3.68E-38
cg00066153	0.9189696	3.68E-38
cg00066816	0.359663	3.68E-38
cg00067471	0.1874257	3.68E-38
cg00069261	0.07303411	3.68E-38
cg00071250	0.6028306	3.68E-38
cg00071998	0.04000711	3.68E-38
cg00072216	0.01813755	3.68E-38
cg00073650	0.5108036	3.68E-38
cg00075967	0.6495584	3.68E-38
cg00076645	0.01400181	3.68E-38
cg00077457	0.88476	3.68E-38
cg00077877	0.7883137	3.68E-38
cg00078194	0.01602564	3.68E-38
cg00078867	0.06508094	3.68E-38
cg00079056	0.9126055	3.68E-38
cg00079563	0.01386677	3.68E-38
cg00080012	0.01843318	3.68E-38
cg00081935	0.04023376	3.68E-38
cg00081975	0.01891485	3.68E-38
cg00083720	0.02950248	3.68E-38
cg00083937	0.4176037	3.68E-38
cg00084687	0.01122705	3.68E-38
cg00089071	0.06268505	3.68E-38
cg00090147	0.06220096	3.68E-38
cg00091693	0.753271	3.68E-38
cg00093177	0.9012088	3.68E-38
cg00094319	0.8317654	3.68E-38
cg00094851	0.04159556	3.68E-38
cg00095526	0.7982552	3.68E-38
cg00095674	0.04553084	3.68E-38
cg00096922	0.02764266	3.68E-38
cg00097536	0.02370135	3.68E-38
cg00098162	0.8563173	3.68E-38
cg00098239	0.01467374	3.68E-38
cg00099550	0.01939496	3.68E-38
cg00101227	0.8631522	3.68E-38
cg00103783	0.03206305	3.68E-38
cg00105253	0.05468216	3.68E-38
cg00105470	0.04453901	3.68E-38
cg00107187	0.07092936	3.68E-38
cg00107488	0.2366071	3.68E-38
