cg00000292	0.8458223	3.68E-38
cg00002426	0.8233216	3.68E-38
cg00003994	0.04012241	3.68E-38
cg00005847	0.08615316	3.68E-38
cg00006414	0.03311012	3.68E-38
cg00007981	0.02331759	3.68E-38
cg00008493	0.9731486	3.68E-38
cg00008713	0.01174935	3.68E-38
cg00009407	0.004687885	3.68E-38
cg00010193	0.6824523	3.68E-38
cg00011459	0.88353	3.68E-38
cg00012199	0.008183999	3.68E-38
cg00012386	0.03003619	3.68E-38
cg00012792	0.01916545	3.68E-38
cg00013618	0.8761917	3.68E-38
cg00014085	0.0152129	3.68E-38
cg00014837	0.837052	3.68E-38
cg00015770	0.09098787	3.68E-38
cg00016968	0.8527182	3.68E-38
cg00019495	0.3093063	3.68E-38
cg00020533	0.8867792	3.68E-38
cg00021527	0.03597384	3.68E-38
cg00022606	0.03282952	3.68E-38
cg00022866	0.3702788	3.68E-38
cg00024396	0.0319778	3.68E-38
cg00024812	0.0152612	3.68E-38
cg00025138	0.008417115	3.68E-38
cg00025991	0.4672204	3.68E-38
cg00027083	0.007311129	3.68E-38
cg00027674	0.06527909	3.68E-38
cg00029826	0.09037901	3.68E-38
cg00029931	0.01346871	3.68E-38
cg00030047	0.1657001	3.68E-38
cg00031162	0.7338254	3.68E-38
cg00032227	0.01136525	3.68E-38
cg00032666	0.7233047	3.68E-38
cg00033516	0.0209199	3.68E-38
cg00033773	0.9606653	3.68E-38
cg00034039	0.08965518	3.68E-38
cg00035347	0.6732936	3.68E-38
cg00035623	0.07394502	3.68E-38
cg00037763	0.8939959	3.68E-38
cg00037940	0.8898907	3.68E-38
cg00040861	0.01712765	3.68E-38
cg00040873	0.2469209	3.68E-38
cg00041575	0.04170227	3.68E-38
cg00042156	0.8575445	3.68E-38
cg00043004	0.0767148	3.68E-38
cg00043080	0.9175054	3.68E-38
cg00044245	0.03418142	3.68E-38
cg00044729	0.8264374	3.68E-38
cg00047050	0.0955755	3.68E-38
cg00047469	0.0326598	3.68E-38
cg00049986	0.09740549	3.68E-38
cg00050312	0.0185686	3.68E-38
cg00051623	0.8798783	3.68E-38
cg00051979	0.05704451	3.68E-38
cg00053292	0.01780558	3.68E-38
cg00053647	0.02409223	3.68E-38
cg00054706	0.02126423	3.68E-38
cg00055233	0.2320975	3.68E-38
cg00056767	0.02825553	3.68E-38
cg00057593	0.7114568	3.68E-38
cg00058938	0.4493808	3.68E-38
cg00059225	0.2009842	3.68E-38
cg00059424	0.02679218	3.68E-38
cg00059740	0.01113173	3.68E-38
cg00059930	0.7065899	3.68E-38
cg00060762	0.03024956	3.68E-38
cg00060882	0.2390337	3.68E-38
cg00061059	0.09904622	3.68E-38
cg00061629	0.09452055	1.53E-30
cg00062776	0.9822075	3.68E-38
cg00063144	0.8585927	3.68E-38
cg00065385	0.8992087	3.68E-38
cg00065408	0.01448199	3.68E-38
cg00066153	0.904865	3.68E-38
cg00066816	0.3089036	3.68E-38
cg00067471	0.1949215	3.68E-38
cg00069261	0.07508161	3.68E-38
cg00071250	0.532129	3.68E-38
cg00071998	0.02533103	3.68E-38
cg00072216	0.008557647	3.68E-38
cg00073650	0.8772976	3.68E-38
cg00075967	0.6510718	3.68E-38
cg00076645	0.01014643	3.68E-38
cg00077457	0.8815789	3.68E-38
cg00077877	0.6718996	3.68E-38
cg00078194	0.01070932	3.68E-38
cg00078867	0.06006914	3.68E-38
cg00079056	0.8738768	3.68E-38
cg00079563	0.007898201	3.68E-38
cg00080012	0.007746479	3.68E-38
cg00081935	0.03226847	3.68E-38
cg00081975	0.01195316	3.68E-38
