cg00000292	0.834408	3.68E-38
cg00002426	0.8539759	3.68E-38
cg00003994	0.05218112	3.68E-38
cg00005847	0.1380374	3.68E-38
cg00006414	0.0294887	3.68E-38
cg00007981	0.05254379	3.68E-38
cg00008493	0.9829144	3.68E-38
cg00008713	0.01317251	3.68E-38
cg00009407	0.005575726	3.68E-38
cg00010193	0.6775954	3.68E-38
cg00011459	0.9265367	3.68E-38
cg00012199	0.01133005	3.68E-38
cg00012386	0.02951279	3.68E-38
cg00012792	0.02835494	3.68E-38
cg00013618	0.8740603	3.68E-38
cg00014085	0.02041739	3.68E-38
cg00014837	0.8438735	3.68E-38
cg00015770	0.07143541	3.68E-38
cg00016968	0.8893977	3.68E-38
cg00019495	0.2554631	3.68E-38
cg00020533	0.9065446	3.68E-38
cg00021527	0.04617177	3.68E-38
cg00022606	0.03619248	3.68E-38
cg00022866	0.3150428	3.68E-38
cg00024396	0.05545566	3.68E-38
cg00024812	0.03345588	3.68E-38
cg00025138	0.01454464	3.68E-38
cg00025991	0.4439626	3.68E-38
cg00027083	0.008315412	3.68E-38
cg00027674	0.08370962	3.68E-38
cg00029826	0.073741	3.68E-38
cg00029931	0.01851173	3.68E-38
cg00030047	0.1047771	3.68E-38
cg00031162	0.7127811	3.68E-38
cg00032227	0.01738672	3.68E-38
cg00032666	0.7372621	3.68E-38
cg00033516	0.03484506	3.68E-38
cg00033773	0.963201	3.68E-38
cg00034039	0.1259747	3.68E-38
cg00035347	0.5165563	3.68E-38
cg00035623	0.05551767	3.68E-38
cg00037763	0.8894025	3.68E-38
cg00037940	0.8976396	3.68E-38
cg00040861	0.01856459	3.68E-38
cg00040873	0.174522	3.68E-38
cg00041575	0.06322934	3.68E-38
cg00042156	0.8561367	3.68E-38
cg00043004	0.05504072	3.68E-38
cg00043080	0.915795	3.68E-38
cg00044245	0.02952704	3.68E-38
cg00044729	0.8198758	3.68E-38
cg00047050	0.1153567	3.68E-38
cg00047469	0.05274627	3.68E-38
cg00049986	0.1064008	3.68E-38
cg00050312	0.02566024	3.68E-38
cg00051623	0.9020893	3.68E-38
cg00051979	0.07196468	3.68E-38
cg00053292	0.01870163	3.68E-38
cg00053647	0.02611741	3.68E-38
cg00054706	0.02000905	3.68E-38
cg00055233	0.2618908	3.68E-38
cg00056767	0.02804598	3.68E-38
cg00057593	0.7487633	3.68E-38
cg00058938	0.4150903	3.68E-38
cg00059225	0.1602316	3.68E-38
cg00059424	0.02897657	3.68E-38
cg00059740	0.0117172	3.68E-38
cg00059930	0.6501206	3.68E-38
cg00060762	0.03636364	3.68E-38
cg00060882	0.1618173	3.68E-38
cg00061059	0.09021739	3.68E-38
cg00061629	0.0988806	3.68E-38
cg00062776	0.9807133	3.68E-38
cg00063144	0.8480096	3.68E-38
cg00065385	0.8982587	3.68E-38
cg00065408	0.02789004	3.68E-38
cg00066153	0.9096246	3.68E-38
cg00066816	0.3134035	3.68E-38
cg00067471	0.1908832	3.68E-38
cg00069261	0.06666667	3.68E-38
cg00071250	0.5824847	3.68E-38
cg00071998	0.03551435	3.68E-38
cg00072216	0.01557021	3.68E-38
cg00073650	0.8455504	3.68E-38
cg00075967	0.5883475	3.68E-38
cg00076645	0.01574167	3.68E-38
cg00077457	0.8964154	3.68E-38
cg00077877	0.7430226	3.68E-38
cg00078194	0.01543132	3.68E-38
cg00078867	0.0618932	3.68E-38
cg00079056	0.8472095	3.68E-38
cg00079563	0.01045488	3.68E-38
cg00080012	0.02065455	3.68E-38
cg00081935	0.06265664	3.68E-38
cg00081975	0.0173583	3.68E-38
cg00083720	0.01047873	3.68E-38
cg00083937	0.4411823	3.68E-38
cg00084687	0.01016787	3.68E-38
cg00089071	0.05561295	3.68E-38
cg00090147	0.06328652	3.68E-38
cg00091693	0.7860052	3.68E-38
cg00093177	0.8690216	3.68E-38
cg00094319	0.8129715	3.68E-38
cg00094851	0.03418282	3.68E-38
cg00095526	0.7803558	3.68E-38
cg00095674	0.06796368	3.68E-38
cg00096922	0.03431373	3.68E-38
cg00097536	0.01883131	3.68E-38
cg00098162	0.8323582	3.68E-38
