cg00000292	0.8838235	3.68E-38
cg00002426	0.8363816	3.68E-38
cg00003994	0.04126984	3.68E-38
cg00005847	0.09640428	3.68E-38
cg00006414	0.06801064	3.68E-38
cg00007981	0.03662165	3.68E-38
cg00008493	0.9644747	3.68E-38
cg00008713	0.02565834	3.68E-38
cg00009407	0.02044594	3.68E-38
cg00010193	0.5844905	3.68E-38
cg00011459	0.8473178	3.68E-38
cg00012199	0.02043222	3.68E-38
cg00012386	0.02269146	3.68E-38
cg00012792	0.02207658	3.68E-38
cg00013618	0.8465798	3.68E-38
cg00014085	0.03180672	3.68E-38
cg00014837	0.8673087	3.68E-38
cg00015770	0.0925416	3.68E-38
cg00016968	0.8901217	3.68E-38
cg00019495	0.3725732	3.68E-38
cg00020533	0.8936814	3.68E-38
cg00021527	0.009810333	3.68E-38
cg00022606	0.03886262	3.68E-38
cg00022866	0.3294646	3.68E-38
cg00024396	0.05872646	3.68E-38
cg00024812	0.03836521	3.68E-38
cg00025138	0.02016422	3.68E-38
cg00025991	0.3888675	3.68E-38
cg00027083	0.01780514	3.68E-38
cg00027674	0.05341712	3.68E-38
cg00029826	0.04548959	3.68E-38
cg00029931	0.01103331	3.68E-38
cg00030047	0.1319881	3.68E-38
cg00031162	0.7414276	3.68E-38
cg00032227	0.0154116	3.68E-38
cg00032666	0.7011896	3.68E-38
cg00033516	0.03262052	3.68E-38
cg00033773	0.9679199	3.68E-38
cg00034039	0.1046386	3.68E-38
cg00035347	0.4744152	3.68E-38
cg00035623	0.09010927	3.68E-38
cg00037763	0.8957648	3.68E-38
cg00037940	0.8911642	3.68E-38
cg00040861	0.0241656	3.68E-38
cg00040873	0.2324829	3.68E-38
cg00041575	0.04407914	3.68E-38
cg00042156	0.8659854	3.68E-38
cg00043004	0.04227897	3.68E-38
cg00043080	0.8971428	3.68E-38
cg00044245	0.04461239	3.68E-38
cg00044729	0.8811028	3.68E-38
cg00047050	0.1329606	3.68E-38
cg00047469	0.04655537	3.68E-38
cg00049986	0.1815678	3.68E-38
cg00050312	0.02154696	3.68E-38
cg00051623	0.8810154	3.68E-38
cg00051979	0.06494001	3.68E-38
cg00053292	0.02922837	3.68E-38
cg00053647	0.05463659	3.68E-38
cg00054706	0.0277698	3.68E-38
cg00055233	0.3062593	3.68E-38
cg00056767	0.03378378	3.68E-38
cg00057593	0.697235	3.68E-38
cg00058938	0.4409969	3.68E-38
cg00059225	0.1847942	3.68E-38
cg00059424	0.02755267	3.68E-38
cg00059740	0.02544095	3.68E-38
cg00059930	0.6504368	3.68E-38
cg00060762	0.01816497	3.68E-38
cg00060882	0.2069214	3.68E-38
cg00061059	0.05696202	3.68E-38
cg00061629	0.04309715	3.68E-38
cg00062776	0.9805725	3.68E-38
cg00063144	0.8336371	3.68E-38
cg00065385	0.897885	3.68E-38
cg00065408	0.04087576	3.68E-38
cg00066153	0.8994603	3.68E-38
cg00066816	0.3165146	3.68E-38
cg00067471	0.1670364	3.68E-38
cg00069261	0.07096349	3.68E-38
cg00071250	0.6576933	3.68E-38
cg00071998	0.02530329	3.68E-38
cg00072216	0.01706265	3.68E-38
cg00073650	0.8698801	3.68E-38
cg00075967	0.6780692	3.68E-38
cg00076645	0.01923542	3.68E-38
cg00077457	0.8419436	3.68E-38
cg00077877	0.6758621	3.68E-38
cg00078194	0.02224875	3.68E-38
cg00078867	0.06519287	3.68E-38
cg00079056	0.8933421	3.68E-38
